update,time_sec,valid_steps,mean_reward,mean_return,mean_advantage,done_fraction,episodes_finished,mean_episode_return,mean_episode_length,total_env_steps,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,total_loss,num_updates
29.0,208.14199590682983,512.0,-3.4164905548095703,-163.5205841064453,-19.00522232055664,0.00390625,2.0,-754.8358764648438,212.5,966144.0,-0.007039811477685968,2143.645166015625,2.7503395875295005,0.02802358443538348,0.2649739583333333,1071.7880513509115,629.0
30.0,235.89730978012085,512.0,-3.849742889404297,-158.810791015625,-32.63209533691406,0.001953125,1.0,-1469.0150146484375,355.0,967680.0,-0.01626194439207514,3040.360872395833,2.7604679981867473,0.018939160086059323,0.209765625,1520.1365763346355,630.0,-318.47706298828126,129.8066587890432,167.6,0.0,0.2,0.0,1.0
31.0,301.4211983680725,512.0,-1.796822428703308,-120.04422760009766,3.471299409866333,0.00390625,2.0,-454.3588104248047,254.0,969216.0,-0.0039045193853477636,306.8810440063477,2.7672396024068195,0.017205835739150643,0.2046875,153.408943939209,631.0
32.0,329.6655783653259,512.0,-2.8011114597320557,-136.7598419189453,-15.708209037780762,0.001953125,1.0,-1054.8380126953125,281.0,970752.0,-0.01306449668481946,2934.4649332682293,2.7711747805277507,0.01640431584091857,0.17135416666666667,1467.19169921875,632.0
33.0,355.3023564815521,512.0,-3.5877583026885986,-151.96673583984375,-33.17313003540039,0.001953125,1.0,-1661.8709716796875,458.0,972288.0,-0.013052611968790491,6301.801904296875,2.7816755533218385,0.018137365094541263,0.18815104166666666,3150.86005859375,633.0
34.0,382.44568157196045,512.0,-3.4012508392333984,-149.4776153564453,-25.5101375579834,0.001953125,1.0,-917.6990356445312,207.0,973824.0,-0.006798019881049792,2320.3859741210936,2.7865570783615112,0.023233909078408034,0.2443359375,1160.1583475748698,634.0
35.0,409.3089017868042,512.0,-6.068387508392334,-226.51759338378906,-59.48335266113281,0.00390625,2.0,-1084.2522277832031,161.0,975360.0,-0.00979313103792568,5316.31875,2.7890814463297526,0.016022633916387957,0.194140625,2658.1217529296873,635.0
36.0,416.6013910770416,512.0,-2.91949462890625,-166.9700469970703,-14.268936157226562,0.001953125,1.0,-1120.3638916015625,348.0,976896.0,-0.008867069644232591,573.728944905599,2.7934454600016276,0.012993324548006058,0.1630859375,286.82767181396486,636.0
37.0,419.58948373794556,512.0,-2.782428741455078,-159.4008026123047,-10.541943550109863,0.001953125,1.0,-1064.4437255859375,323.0,978432.0,-0.006759481877088547,440.21766052246096,2.7938735326131185,0.011418640605794887,0.14303385416666667,220.07413228352866,637.0
38.0,422.91037011146545,512.0,-6.26336669921875,-233.2310791015625,-62.63274002075195,0.00390625,2.0,-1543.7919616699219,230.5,979968.0,-0.009754515004654725,6596.632877604166,2.789805014928182,0.014842437556944787,0.1771484375,3298.278857421875,638.0
39.0,426.1971869468689,512.0,-2.6046712398529053,-156.37100219726562,-10.861404418945312,0.001953125,1.0,-857.3561401367188,356.0,981504.0,-0.007209470216184855,1755.7956176757812,2.793501369158427,0.017000184514715026,0.21256510416666666,877.8626505533854,639.0
40.0,429.3264708518982,512.0,-4.614349842071533,-193.962890625,-35.01912307739258,0.00390625,2.0,-989.594970703125,158.0,983040.0,-0.011028899190326532,3582.281917317708,2.794754147529602,0.015926458170482268,0.17434895833333333,1791.1019775390625,640.0,-894.2640502929687,549.2142945035125,305.2,0.0,0.4,0.2,0.0
41.0,440.1183876991272,512.0,-3.6281521320343018,-175.33116149902344,-20.883508682250977,0.00390625,2.0,-876.5199279785156,233.5,984576.0,0.005570157648374637,2225.812158203125,2.7955559810002644,0.022636804912084092,0.26412760416666664,1112.8836954752603,641.0
42.0,443.20997071266174,512.0,-5.465762615203857,-205.2338409423828,-57.40574264526367,0.001953125,1.0,-1680.6636962890625,269.0,986112.0,-0.00656061451882124,5026.980322265625,2.792661174138387,0.015999088653673728,0.2009765625,2513.45576171875,642.0
43.0,446.32447719573975,512.0,-3.8383896350860596,-181.0697479248047,-37.92472457885742,0.0,0.0,0.0,0.0,987648.0,-0.014032905176281928,4631.245092773437,2.791826033592224,0.012120651919394732,0.14186197916666668,2315.5806803385417,643.0
44.0,449.35172629356384,512.0,-3.5929622650146484,-168.95582580566406,-28.342422485351562,0.001953125,1.0,-1486.8050537109375,353.0,989184.0,-0.016796622518450023,2744.0859619140624,2.7983739614486693,0.016445008265630653,0.171484375,1371.9982177734375,644.0
45.0,452.44394969940186,512.0,-4.930757999420166,-205.7376708984375,-38.24460983276367,0.00390625,2.0,-926.27294921875,160.5,990720.0,-0.011343659646809102,3418.5273681640624,2.803833738962809,0.013480598983975748,0.15963541666666667,1709.224267578125,645.0
46.0,455.5419018268585,512.0,-4.625969409942627,-193.51263427734375,-38.211524963378906,0.00390625,2.0,-1152.9009399414062,243.5,992256.0,-0.010868301584074895,2991.516984049479,2.8072408199310304,0.017716207603613535,0.19811197916666667,1495.7195475260417,646.0
47.0,458.69687390327454,512.0,-2.8272645473480225,-151.22018432617188,-10.103865623474121,0.00390625,2.0,-626.6073608398438,218.0,993792.0,-0.01149447268495957,721.6050537109375,2.8118216673533123,0.013287093370066335,0.15735677083333333,360.7629130045573,647.0
48.0,461.8928027153015,512.0,-1.5889233350753784,-124.35958099365234,2.6192009449005127,0.001953125,1.0,-543.8546752929688,399.0,995328.0,-0.005337548550839225,519.7562266031902,2.8115963379542035,0.016507757559884338,0.204296875,259.8446573893229,648.0
49.0,465.12157130241394,512.0,-1.9858050346374512,-140.80650329589844,4.991303443908691,0.00390625,2.0,-398.2237014770508,214.0,996864.0,-0.004748708941042424,596.1219004313151,2.8105070034662885,0.011512104546030362,0.15201822916666666,298.02808888753253,649.0
50.0,468.33103823661804,512.0,-2.699586868286133,-167.3835906982422,-10.207716941833496,0.001953125,1.0,-750.8038940429688,274.0,998400.0,-0.01445383094251156,566.2767801920573,2.8161505381266276,0.015903808634417753,0.187109375,283.0957768758138,650.0,-712.6602203369141,536.4880557656567,205.2,0.0,0.4,0.0,0.0
51.0,476.7797827720642,512.0,-4.005373954772949,-183.199951171875,-26.377336502075195,0.00390625,2.0,-735.503173828125,204.5,999936.0,-0.013602763942132393,3107.0951171875,2.820236325263977,0.016667096336216977,0.1734375,1553.505769856771,651.0
52.0,479.94653511047363,512.0,-1.8263779878616333,-125.48328399658203,4.488280773162842,0.00390625,2.0,-456.86559295654297,252.0,1001472.0,-0.008838305187722047,802.4207478841146,2.8218764543533323,0.013744271728986254,0.1533203125,401.1733052571615,652.0
53.0,483.08313751220703,512.0,-2.448779344558716,-149.0740509033203,-6.548869609832764,0.001953125,1.0,-588.5880737304688,170.0,1003008.0,-0.005435471516102552,799.611153157552,2.824364177385966,0.013219506712630391,0.13352864583333332,399.7718943277995,653.0
54.0,486.2527029514313,512.0,-3.2483432292938232,-168.9127960205078,-13.992805480957031,0.00390625,2.0,-520.8450622558594,214.0,1004544.0,-0.014560644483814637,2798.515759277344,2.8329930305480957,0.018108466387881588,0.15748697916666668,1399.214998372396,654.0
55.0,489.3755638599396,512.0,-3.9280693531036377,-175.7915802001953,-27.652307510375977,0.00390625,2.0,-989.8698120117188,250.0,1006080.0,-0.004879196267575025,3547.714876302083,2.8391576925913493,0.018920877564232795,0.219921875,1773.82412109375,655.0
56.0,492.38784193992615,512.0,-3.219616174697876,-189.8321533203125,-24.53700065612793,0.0,0.0,0.0,0.0,1007616.0,-0.0074622295796871185,3029.401472981771,2.8401909828186036,0.018664107844233512,0.21009114583333333,1514.6648315429688,656.0
57.0,495.51135754585266,512.0,-5.112181186676025,-216.0878143310547,-42.56219482421875,0.00390625,2.0,-1036.1993713378906,210.5,1009152.0,-0.005827379847566287,3734.227286783854,2.843079622586568,0.01621330241129423,0.1783203125,1867.0793823242188,657.0
58.0,498.6312596797943,512.0,-3.6350510120391846,-182.4908905029297,-19.091007232666016,0.00390625,2.0,-590.8991851806641,175.0,1010688.0,-0.006519742341091235,1217.8801249186197,2.8454557100931805,0.017170657384364556,0.1990234375,608.9050944010417,658.0
59.0,501.8633248806,512.0,-5.61528205871582,-229.4191131591797,-63.88648986816406,0.0,0.0,0.0,0.0,1012224.0,-0.010032221302390098,6965.076627604167,2.8521077632904053,0.012596704232661675,0.15677083333333333,3482.49970703125,659.0
60.0,504.9758472442627,512.0,-3.702575445175171,-200.38275146484375,-14.45512866973877,0.00390625,2.0,-522.4289703369141,126.5,1013760.0,-0.005557726525391142,498.0070485432943,2.861127169926961,0.013997097522951663,0.18092447916666668,248.96935628255207,660.0,-531.212191772461,243.13139953961505,318.4,0.0,0.4,0.4,0.0
61.0,516.5204336643219,512.0,-2.793834686279297,-164.6658172607422,2.587779998779297,0.005859375,3.0,-417.5080159505208,146.0,1015296.0,-0.006381764045606057,836.1130126953125,2.863226628303528,0.017105852928943933,0.19049479166666666,418.02149658203126,661.0
62.0,519.6497993469238,512.0,-2.97991943359375,-152.10842895507812,-3.5026419162750244,0.005859375,3.0,-396.9541727701823,139.0,1016832.0,-0.013725295352439085,894.939365641276,2.866350555419922,0.018145209768166144,0.16744791666666667,447.4272928873698,662.0
63.0,522.8136432170868,512.0,-2.7318665981292725,-145.52862548828125,-14.692347526550293,0.001953125,1.0,-220.8230438232422,318.0,1018368.0,-0.010095649755870302,2418.041756184896,2.8713290691375732,0.021050396491773427,0.19127604166666667,1208.9820739746094,663.0
64.0,525.9381444454193,512.0,-4.442787170410156,-204.45103454589844,-31.617300033569336,0.00390625,2.0,-1088.8514251708984,235.0,1019904.0,-0.017957512661814688,2343.235713704427,2.8806695779164633,0.018287518154829742,0.19361979166666668,1171.57109375,664.0
65.0,529.0075061321259,512.0,-2.134645700454712,-144.6021728515625,-5.586395740509033,0.001953125,1.0,-838.9553833007812,407.0,1021440.0,-0.00592993819154799,862.2229207356771,2.88325674533844,0.018758314560788372,0.22858072916666666,431.0766947428385,665.0
66.0,532.1253502368927,512.0,-2.605264902114868,-147.22674560546875,-16.604692459106445,0.0,0.0,0.0,0.0,1022976.0,-0.010305112103621165,1319.0394490559895,2.886918298403422,0.01262675344478339,0.14173177083333333,659.4805521647136,666.0
67.0,535.2265379428864,512.0,-2.686859130859375,-143.09852600097656,-11.714218139648438,0.001953125,1.0,-255.6089324951172,201.0,1024512.0,-0.013036559786026676,2025.9883463541667,2.889283029238383,0.01856525905119876,0.19186197916666667,1012.9522379557292,667.0
68.0,538.3416566848755,512.0,-2.541227102279663,-177.27967834472656,-6.528330326080322,0.001953125,1.0,-1045.0,414.0,1026048.0,-0.004955074874063333,173.21109415690105,2.891280468304952,0.01559397418362399,0.18372395833333333,86.57167892456054,668.0
69.0,541.5838842391968,512.0,-3.827582597732544,-179.70237731933594,-32.17387771606445,0.001953125,1.0,-1748.6934814453125,436.0,1027584.0,-0.01652099232499798,1909.300154622396,2.8939387003580728,0.016653622865366438,0.20338541666666668,954.6046264648437,669.0
70.0,544.6591112613678,512.0,-3.069331407546997,-163.80506896972656,-2.6531410217285156,0.005859375,3.0,-467.8324381510417,144.66666666666666,1029120.0,-0.0007959860687454541,1124.0794942220052,2.898193120956421,0.020168219630916914,0.23138020833333334,562.0099680582682,670.0,-1497.6166198730468,1079.2911613681676,478.6,0.0,0.2,0.6,0.0
71.0,559.6306231021881,512.0,-6.9233574867248535,-214.5658416748047,-11.664413452148438,0.01953125,10.0,-331.6304473876953,42.1,1030656.0,-0.008214162724713484,233.24762776692708,2.9034122784932452,0.019610016505854824,0.2162109375,116.58656565348308,671.0
72.0,562.647757768631,512.0,-3.552159547805786,-159.5096893310547,-7.372544765472412,0.005859375,3.0,-351.47194417317706,57.0,1032192.0,-0.006300968086967866,592.7345001220704,2.907059582074483,0.013438050483819098,0.158984375,296.33187815348305,672.0
73.0,565.7480881214142,512.0,-5.654008388519287,-204.4388427734375,-60.1976203918457,0.001953125,1.0,-284.0238037109375,27.0,1033728.0,-0.00024995720013976097,7171.646516927083,2.910733159383138,0.02683030761933575,0.2416015625,3585.7939615885416,673.0
74.0,568.7682676315308,512.0,-2.2574727535247803,-153.60604858398438,3.021864891052246,0.00390625,2.0,-414.7027282714844,200.5,1035264.0,-0.0017398555142184098,354.33631490071616,2.906231419245402,0.009032311131401608,0.1166015625,177.13735860188802,674.0
75.0,571.8289391994476,512.0,-3.903550386428833,-172.392822265625,-26.89849281311035,0.00390625,2.0,-971.7427520751953,246.0,1036800.0,-0.01978756676738461,3511.4585123697916,2.9071003357569376,0.0145221087615937,0.1689453125,1755.6803955078126,675.0
76.0,574.8372888565063,512.0,-4.2884087562561035,-187.7314910888672,-6.634363651275635,0.009765625,5.0,-421.9044921875,96.0,1038336.0,-0.004351944072792927,153.88025614420573,2.910975392659505,0.014894490242780497,0.18229166666666666,76.90666478474935,676.0
77.0,577.8608677387238,512.0,-1.9277933835983276,-129.2491455078125,3.1233551502227783,0.001953125,1.0,-537.9697265625,286.0,1039872.0,-0.008498542864496509,499.6540893554687,2.914363654454549,0.012287702085450292,0.14557291666666666,249.78940124511718,677.0
78.0,580.9524929523468,512.0,-2.6758079528808594,-139.03651428222656,-19.024267196655273,0.0,0.0,0.0,0.0,1041408.0,-0.007887456690271695,1610.3844075520833,2.9152792851130167,0.017640996573027222,0.21634114583333333,805.1551371256511,678.0
79.0,583.9278872013092,512.0,-2.005547285079956,-149.46295166015625,-6.31996488571167,0.0,0.0,0.0,0.0,1042944.0,-0.015669189486652614,603.1592091878255,2.919184613227844,0.013372631394304335,0.16595052083333334,301.5347473144531,679.0
80.0,586.852775812149,512.0,-1.271403193473816,-95.84667205810547,0.21344614028930664,0.0,0.0,0.0,0.0,1044480.0,-0.001465248813231786,158.4473673502604,2.9312955061594645,0.012287932176453372,0.15475260416666667,79.19290542602539,680.0,-1080.561993408203,656.8926199824091,446.6,0.0,0.2,0.6,0.0
81.0,601.2111179828644,512.0,-3.255579710006714,-143.97218322753906,-30.725418090820312,0.0,0.0,0.0,0.0,1046016.0,0.009060997515916824,4560.282389322917,2.939748199780782,0.03641677662186946,0.28229166666666666,2280.120890299479,681.0
82.0,604.2934634685516,512.0,-3.924636125564575,-181.9334259033203,-22.947614669799805,0.00390625,2.0,-388.5615539550781,167.5,1047552.0,-0.012389742862433195,2408.6998209635417,2.945858677228292,0.016380644938908517,0.17473958333333334,1204.3080932617188,682.0
83.0,607.2944405078888,512.0,-2.9447946548461914,-159.99851989746094,-15.512537956237793,0.001953125,1.0,-810.1441040039062,341.0,1049088.0,-0.006883322323362032,2043.0455525716145,2.949418139457703,0.011187255227317413,0.127734375,1021.4863911946615,683.0
84.0,610.3585591316223,512.0,-1.6478148698806763,-117.50006103515625,-1.2223933935165405,0.001953125,1.0,-827.4402465820312,506.0,1050624.0,-0.003098139197876056,955.4720499674479,2.9516865015029907,0.013181407315035662,0.1587890625,477.7034027099609,684.0
85.0,613.3847057819366,512.0,-1.587436318397522,-130.7843475341797,0.40060457587242126,0.0,0.0,0.0,0.0,1052160.0,-0.004727392597123981,326.67859446207683,2.9508766571680707,0.014852783805690706,0.15618489583333334,163.30506057739257,685.0
86.0,616.4565274715424,512.0,-1.9010652303695679,-98.52890014648438,-11.476008415222168,0.0,0.0,0.0,0.0,1053696.0,-0.01000606765349706,1481.1181722005208,2.9490479389826456,0.012139604651990037,0.15794270833333332,740.5195963541667,686.0
87.0,619.6375091075897,512.0,-3.3012993335723877,-164.7932586669922,-16.673181533813477,0.00390625,2.0,-823.0123901367188,247.0,1055232.0,-0.01648146609465281,1637.078544108073,2.951757041613261,0.01596408006347095,0.18483072916666668,818.4932637532552,687.0
88.0,622.7615537643433,512.0,-3.5924789905548096,-165.57334899902344,-29.385086059570312,0.001953125,1.0,-1104.293212890625,345.0,1056768.0,-0.013415877086420855,3630.8219970703126,2.9557217677434284,0.013571020033365737,0.17962239583333334,1815.368046061198,688.0
89.0,625.7475144863129,512.0,-2.4568278789520264,-125.45462036132812,-9.097939491271973,0.001953125,1.0,-806.4396362304688,271.0,1058304.0,-0.0065763264584044615,1886.975935872396,2.9595084031422934,0.01673546185484156,0.21373697916666667,943.4518025716146,689.0
90.0,628.8111276626587,512.0,-3.2519664764404297,-159.78329467773438,-8.533808708190918,0.005859375,3.0,-547.9687296549479,168.0,1059840.0,0.0009148186072707176,1622.7287516276042,2.9625302155812583,0.028517478921761114,0.2906901041666667,811.3356669108073,690.0,-875.567121887207,700.6421680784603,334.6,0.0,0.4,0.4,0.0
91.0,640.316869020462,512.0,-2.3708765506744385,-128.2476043701172,-6.966636657714844,0.001953125,1.0,-804.7704467773438,356.0,1061376.0,-0.0074761859451731045,597.6474792480469,2.9722845951716104,0.01822861621621996,0.2298828125,298.78653920491536,691.0
92.0,643.3330383300781,512.0,-3.7485263347625732,-175.0380859375,-22.358055114746094,0.00390625,2.0,-662.0165405273438,215.5,1062912.0,-0.006893528144185742,2536.8709391276043,2.97973903020223,0.018232730919650445,0.217578125,1268.398799641927,692.0
93.0,646.3174939155579,512.0,-4.035312175750732,-163.91761779785156,-34.287044525146484,0.001953125,1.0,-1553.5426025390625,286.0,1064448.0,-0.012680382762725154,3353.3629069010417,2.9852572600046794,0.013252186068954567,0.16692708333333334,1676.638895670573,693.0
94.0,649.3321568965912,512.0,-1.7650165557861328,-82.36629486083984,-11.838393211364746,0.0,0.0,0.0,0.0,1065984.0,-0.0106701333153372,1029.8382080078125,2.987867744763692,0.01942040886497125,0.2294921875,514.8785552978516,694.0
95.0,652.3691318035126,512.0,-2.891963243484497,-157.21568298339844,-8.922615051269531,0.00390625,2.0,-593.9963989257812,208.0,1067520.0,-0.01024797367863357,500.83497416178386,2.9937658230463664,0.015228633536025882,0.19440104166666666,250.37730153401694,695.0
96.0,655.3148620128632,512.0,-2.1528875827789307,-134.8270263671875,-10.443921089172363,0.0,0.0,0.0,0.0,1069056.0,-0.014686742859582106,1196.5683308919272,3.0049835681915282,0.01253774348879233,0.15572916666666667,598.2394276936849,696.0
97.0,658.3724899291992,512.0,-1.7366591691970825,-103.66516876220703,-7.76413106918335,0.0,0.0,0.0,0.0,1070592.0,-0.007665168587118387,377.34924672444663,3.019163386027018,0.010986874714338532,0.13424479166666667,188.63676732381185,697.0
98.0,661.4163711071014,512.0,-1.5355019569396973,-85.18608856201172,-6.601943492889404,0.0,0.0,0.0,0.0,1072128.0,-0.017307634900013604,782.4138651529948,3.0205450455347695,0.014235944506557038,0.17688802083333333,391.1594207763672,698.0
99.0,664.3221371173859,512.0,-2.3832356929779053,-152.8491973876953,7.711923122406006,0.005859375,3.0,-384.3690643310547,161.33333333333334,1073664.0,-0.0026835893901685872,408.47996317545574,3.0224934021631875,0.010771367027579496,0.14908854166666666,204.20707295735676,699.0
100.0,667.2467122077942,512.0,-3.1143205165863037,-179.5414581298828,-17.1226749420166,0.001953125,1.0,-1302.1968994140625,391.0,1075200.0,-0.011711516914268335,1657.1153849283853,3.0239099582036335,0.016388728318270297,0.1962890625,828.5157491048177,700.0,-875.3432098388672,489.86194586152345,293.8,0.0,0.4,0.2,0.0
101.0,678.218011379242,512.0,-3.0788729190826416,-171.64610290527344,-24.373567581176758,0.0,0.0,0.0,0.0,1076736.0,-0.0033617665680746238,2455.008056640625,3.0273114840189614,0.01586428266018629,0.1908203125,1227.4703755696614,701.0
102.0,681.5582411289215,512.0,-1.3131457567214966,-111.57010650634766,10.855525016784668,0.001953125,1.0,-259.1630554199219,259.0,1078272.0,-0.0010919355399285754,499.7923940022786,3.0387469053268434,0.016931008621274182,0.19322916666666667,249.86471608479818,702.0
103.0,684.6219117641449,512.0,-1.655086874961853,-102.42206573486328,-6.242095947265625,0.0,0.0,0.0,0.0,1079808.0,-0.005974172273029884,232.61658121744793,3.046762235959371,0.012889500315456342,0.17571614583333334,116.27184804280598,703.0
104.0,687.8637988567352,512.0,-6.2752814292907715,-250.2392120361328,-67.30109405517578,0.001953125,1.0,-3042.340576171875,447.0,1081344.0,-0.014567102740208308,9390.662613932293,3.0533297777175905,0.016036150767467915,0.19986979166666666,4695.286083984375,704.0
105.0,691.0480654239655,512.0,-3.06903076171875,-195.84120178222656,-13.637409210205078,0.001953125,1.0,-1478.1412353515625,472.0,1082880.0,-0.008760011941194534,956.1088948567708,3.059570376078288,0.017015092625903585,0.20859375,478.015092976888,705.0
