update,time_sec,valid_steps,mean_reward,mean_return,mean_advantage,done_fraction,episodes_finished,mean_episode_return,mean_episode_length,total_env_steps,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,total_loss,num_updates
203.0,3852.0861394405365,512.0,-4.290482997894287,-229.8722686767578,-1.4356657266616821,0.0078125,4.0,-489.8475112915039,104.25,1694208.0,-0.010179071392243107,19.426316610972087,3.61145867506663,1.4782334963480632,0.3175130208333333,9.666864744822185,1103.0
204.0,3856.753892183304,512.0,-4.1635212898254395,-225.95677185058594,-0.5727468729019165,0.0078125,4.0,-493.22232818603516,112.25,1695744.0,-0.012904720831041534,31.424523544311523,3.6142811218897504,1.6864269693692526,0.3048177083333333,15.663214270273844,1104.0
205.0,3861.3539085388184,512.0,-4.182440280914307,-232.71728515625,0.10761922597885132,0.0078125,4.0,-483.2690963745117,107.25,1697280.0,0.0338066133360068,6.327568753560384,3.6135247786839804,2.0205803354581198,0.38671875,3.161455750465393,1105.0
206.0,3865.9703414440155,512.0,-4.236686706542969,-241.5120086669922,-16.5008602142334,0.00390625,2.0,-781.2991943359375,178.0,1698816.0,-0.01549212660950919,1541.6559936523438,3.6124447107315065,1.8629531025886537,0.3610026041666667,770.7763753255208,1106.0
207.0,3870.552446603775,512.0,-4.405393123626709,-233.5696258544922,-4.0438761711120605,0.0078125,4.0,-525.432243347168,112.5,1700352.0,0.006881859463949998,85.49738693237305,3.6128035386403403,1.5899100383122762,0.3470703125,42.719447453816734,1107.0
208.0,3875.2028472423553,512.0,-4.180328845977783,-227.64695739746094,-0.4696059226989746,0.0078125,4.0,-499.8195266723633,114.0,1701888.0,0.000937629056473573,14.818055057525635,3.614116605122884,0.8145602981249491,0.29759114583333335,7.373824008305868,1108.0
209.0,3879.772848844528,512.0,-5.04373025894165,-243.6943817138672,-14.999051094055176,0.0078125,4.0,-623.8508605957031,119.25,1703424.0,-0.007264963972071807,937.4068908691406,3.61289693514506,1.3729195475578309,0.330078125,468.66004740397136,1109.0
210.0,3884.44584774971,512.0,-4.298795223236084,-230.5227508544922,-1.9109591245651245,0.0078125,4.0,-497.3639221191406,108.0,1704960.0,-0.0004910471849143505,30.31690527598063,3.6153999964396157,0.9720774551232656,0.29954427083333335,15.121807734171549,1110.0,-471.9146240234375,10.847514763020303,96.8,0.0,1.0,0.0,0.0
211.0,3893.0499930381775,512.0,-4.382326602935791,-233.05804443359375,-3.2509937286376953,0.0078125,4.0,-501.016357421875,108.25,1706496.0,-0.025702264454836646,85.53639602661133,3.6207937399546304,0.586951074997584,0.27317708333333335,42.70628763834635,1111.0
212.0,3897.6223788261414,512.0,-4.269707679748535,-228.94898986816406,-1.970192551612854,0.0078125,4.0,-516.9583435058594,116.0,1708032.0,-0.013479789377500613,65.34497629801432,3.6218034823735556,0.6637491255998611,0.2918619791666667,32.622790273030596,1112.0
213.0,3902.1990246772766,512.0,-4.2770562171936035,-231.6056671142578,-1.4786396026611328,0.0078125,4.0,-505.5015563964844,111.75,1709568.0,0.008482086782654127,14.66935609181722,3.6243669748306275,1.5811819632848103,0.30625,7.306916411717733,1113.0
214.0,3906.772530555725,512.0,-5.0489020347595215,-235.9692840576172,-6.867908477783203,0.009765625,5.0,-495.227734375,93.6,1711104.0,-0.01878147842362523,431.87842712402346,3.6294785420099895,0.8281717598438263,0.26712239583333336,215.88413798014324,1114.0
215.0,3911.366490840912,512.0,-4.29807710647583,-231.57281494140625,-1.2433274984359741,0.0078125,4.0,-487.39710235595703,104.25,1712640.0,0.02342024096287787,42.64045600891113,3.635112508138021,1.0592462042967479,0.3404947916666667,21.307297007242838,1115.0
216.0,3915.928783893585,512.0,-4.641544818878174,-227.3159637451172,-0.9031326174736023,0.009765625,5.0,-467.23968505859375,99.2,1714176.0,-0.007282656741638979,23.439414151509602,3.64298570950826,0.4356817851463954,0.21419270833333334,11.675994555155436,1116.0
217.0,3920.6122200489044,512.0,-4.518253803253174,-225.71240234375,1.2581831216812134,0.009765625,5.0,-457.828515625,100.6,1715712.0,-0.015494297072291375,22.349583117167153,3.645045765240987,0.5044261276721954,0.29453125,11.122846825917561,1117.0
218.0,3925.2865681648254,512.0,-4.618379592895508,-229.51780700683594,0.21663860976696014,0.009765625,5.0,-452.5948120117188,94.4,1717248.0,0.026251860397557416,3.445950897534688,3.6439769585927326,0.42780766586462654,0.22298177083333334,1.7127875208854675,1118.0
219.0,3929.929740667343,512.0,-4.4399590492248535,-232.81983947753906,-4.20756196975708,0.0078125,4.0,-521.8263168334961,109.5,1718784.0,0.017480607734372218,90.29377593994141,3.6433695793151855,0.9815606355667115,0.3880859375,45.12793528238932,1119.0
220.0,3934.553113937378,512.0,-4.94671106338501,-231.9640350341797,-6.138342380523682,0.009765625,5.0,-499.3818603515625,99.6,1720320.0,0.0029090365394949915,411.3050506591797,3.64506356716156,0.21271396279335023,0.19928385416666666,205.6189852396647,1120.0,-451.42009887695315,23.12646254249105,88.8,0.0,1.0,0.0,0.0
221.0,3942.8318598270416,512.0,-4.690309524536133,-229.50624084472656,-1.3134626150131226,0.009765625,5.0,-459.38616943359375,93.8,1721856.0,-0.02230209417951604,86.16177622477214,3.646128948529561,0.1245607075591882,0.17994791666666668,43.02212460835775,1121.0
222.0,3947.379893064499,512.0,-5.0868306159973145,-235.4581298828125,-8.20175838470459,0.009765625,5.0,-503.6782531738281,95.4,1723392.0,-0.019516741360227265,1014.9965006510416,3.6474987347920735,0.20493422498305638,0.23678385416666667,507.4422587076823,1122.0
223.0,3951.9954652786255,512.0,-5.214500904083252,-237.2926483154297,-10.242850303649902,0.009765625,5.0,-522.2401916503907,97.8,1724928.0,-0.014357613896330198,995.3600453694661,3.6485619942347207,0.14227575262387593,0.2013671875,497.629177347819,1123.0
224.0,3956.5503137111664,512.0,-4.853585720062256,-232.885009765625,-3.7954177856445312,0.009765625,5.0,-477.1201416015625,94.6,1726464.0,-0.013526382949203252,118.6448844909668,3.645933961868286,0.3287452826897303,0.23606770833333332,59.27245597839355,1124.0
225.0,3961.247388601303,512.0,-4.774339199066162,-230.6785888671875,-11.915417671203613,0.0078125,4.0,-589.2785720825195,119.0,1728000.0,-0.01162851854848365,528.7377360026042,3.658171526590983,0.11320475041866303,0.17819010416666667,264.32065836588544,1125.0
226.0,3965.911022901535,512.0,-5.345558166503906,-241.15576171875,-11.733573913574219,0.009765625,5.0,-522.4542846679688,92.0,1729536.0,-0.0235250363436838,1025.876202392578,3.673508397738139,0.2565664082765579,0.22571614583333333,512.8778391520183,1126.0
227.0,3970.509115457535,512.0,-5.022207260131836,-235.6011199951172,-6.068627834320068,0.009765625,5.0,-484.0727294921875,91.0,1731072.0,-0.02208805619738996,302.05768432617185,3.6830809434254963,0.2686559910575549,0.1671875,150.96992263793945,1127.0
228.0,3975.1872947216034,512.0,-5.062170028686523,-236.7540740966797,-7.212630748748779,0.009765625,5.0,-496.8683654785156,93.6,1732608.0,-0.006699912746747335,587.0763122558594,3.692077898979187,0.13221748694777488,0.2943359375,293.4945358276367,1128.0
229.0,3980.031856775284,512.0,-4.561363220214844,-228.765625,1.424023985862732,0.009765625,5.0,-443.3455383300781,93.2,1734144.0,0.006387154043962558,5.897717809677124,3.6970113356908163,0.17066852773229282,0.2608723958333333,2.9182759364446005,1129.0
230.0,3984.792647123337,512.0,-5.256627559661865,-237.8736572265625,-11.228388786315918,0.009765625,5.0,-534.5472106933594,101.0,1735680.0,-0.014714116246129076,551.0145314534506,3.691515644391378,0.31788270274798075,0.19153645833333333,275.45563252766925,1130.0,-455.1007385253906,15.82879837858253,94.8,0.0,1.0,0.0,0.0
231.0,3993.358400583267,512.0,-4.396925449371338,-230.5692596435547,-3.3453075885772705,0.0078125,4.0,-485.6001892089844,102.5,1737216.0,-0.029965034996469814,119.04361470540364,3.6858821709950766,0.3015815625588099,0.19837239583333333,59.45498326619466,1131.0
232.0,3997.876250267029,512.0,-5.019937992095947,-236.4498291015625,-6.714572906494141,0.009765625,5.0,-509.81858520507814,100.8,1738752.0,-0.02101362608373165,759.4297017415364,3.6886566718419393,0.3704263607660929,0.22623697916666666,379.6569519042969,1132.0
233.0,4002.3795466423035,512.0,-3.9069719314575195,-232.55419921875,-3.2882518768310547,0.005859375,3.0,-591.2939249674479,140.0,1740288.0,0.0016768098498384158,169.11924591064454,3.692509651184082,0.2599563181400299,0.23828125,84.52437553405761,1133.0
234.0,4006.965819835663,512.0,-4.645557403564453,-230.270751953125,-0.3204104006290436,0.009765625,5.0,-448.89073486328124,91.2,1741824.0,-0.014563660075267156,76.87971903483073,3.697410321235657,0.14754074960947036,0.17864583333333334,38.38832162221273,1134.0
235.0,4011.5273904800415,512.0,-4.972081661224365,-229.6365203857422,2.1567933559417725,0.01171875,6.0,-415.6445770263672,81.83333333333333,1743360.0,0.011930921487510205,43.7515983581543,3.704660940170288,0.12703378051519393,0.234765625,21.85068333943685,1135.0
236.0,4016.168782711029,512.0,-4.865203380584717,-234.215087890625,-3.863957643508911,0.009765625,5.0,-479.6958984375,94.6,1744896.0,-0.013256110080207387,398.1159261067708,3.7008855819702147,0.3629081209500631,0.22942708333333334,199.00769805908203,1136.0
237.0,4020.6751341819763,512.0,-4.764071941375732,-232.9597930908203,-1.702901840209961,0.009765625,5.0,-459.37725219726565,91.2,1746432.0,-0.022911281945804756,82.60400594075521,3.7024598757425946,0.4350996931393941,0.23509114583333332,41.24206708272298,1137.0
238.0,4025.236213207245,512.0,-4.555103302001953,-230.4816131591797,1.8350191116333008,0.009765625,5.0,-437.65394897460936,91.2,1747968.0,0.0032874114035318295,11.5117901802063,3.695668649673462,0.20954112162192662,0.21946614583333332,5.7222257932027185,1138.0
239.0,4029.702249288559,512.0,-4.65914249420166,-233.27842712402344,0.3352755010128021,0.009765625,5.0,-460.38469848632815,95.4,1749504.0,-0.0035459460690617562,20.52675393422445,3.6906309525171914,0.21237171590328216,0.1763671875,10.222924725214641,1139.0
240.0,4034.2083311080933,512.0,-4.1787848472595215,-236.7746124267578,-7.7507500648498535,0.005859375,3.0,-649.3540242513021,147.66666666666666,1751040.0,-0.013628007875134547,184.29949696858725,3.688708511988322,0.23409765362739562,0.1767578125,92.099232228597,1140.0,-439.6319274902344,18.374321033613263,93.8,0.0,1.0,0.0,0.0
241.0,4042.5803396701813,512.0,-4.224813938140869,-233.5454864501953,-0.5448421835899353,0.0078125,4.0,-453.3441696166992,95.0,1752576.0,-0.011512341055398187,39.040669759114586,3.6881934960683185,0.17934640422463416,0.1837890625,19.47194048563639,1141.0
242.0,4047.15021443367,512.0,-4.524580478668213,-227.7933349609375,1.6207469701766968,0.009765625,5.0,-450.0874816894531,97.2,1754112.0,-0.012315508940567573,19.472651735941568,3.6855242331822713,0.10144080345829327,0.21920572916666667,9.687155151367188,1142.0
243.0,4051.6585664749146,512.0,-4.46007776260376,-235.87847900390625,-4.784798622131348,0.0078125,4.0,-512.8429412841797,110.75,1755648.0,-0.009016247807691495,354.8767506917318,3.686183738708496,0.3631054182847341,0.31197916666666664,177.39249496459962,1143.0
244.0,4056.1206176280975,512.0,-4.076761722564697,-227.28460693359375,1.345359206199646,0.0078125,4.0,-489.10716247558594,114.25,1757184.0,-0.011015292101850113,28.271633911132813,3.6851309219996136,0.45636487901210787,0.242578125,14.087950420379638,1144.0
245.0,4060.5802717208862,512.0,-4.814054489135742,-231.83766174316406,-3.5956201553344727,0.009765625,5.0,-485.8768737792969,99.6,1758720.0,-0.028843912342563272,300.2160308837891,3.685419766108195,0.7570106168588002,0.27838541666666666,150.04231897989908,1145.0
246.0,4065.0352308750153,512.0,-4.516693115234375,-233.0847930908203,-6.639664173126221,0.0078125,4.0,-554.2245178222656,118.25,1760256.0,-0.021867725307432313,699.0487416585287,3.6883708079655966,0.9336406548817953,0.2931640625,349.46561431884766,1146.0
247.0,4069.5154740810394,512.0,-4.505094051361084,-238.0389862060547,-13.380223274230957,0.005859375,3.0,-639.5444539388021,136.33333333333334,1761792.0,-0.03890560809522867,1124.8199951171875,3.6879721800486247,0.9457458873589834,0.20279947916666666,562.3342213948567,1147.0
248.0,4074.2108092308044,512.0,-4.065067291259766,-236.4698028564453,-4.999156475067139,0.005859375,3.0,-576.457763671875,132.0,1763328.0,-0.019025320249299208,88.65802815755208,3.68538228670756,0.5736275027195613,0.2630208333333333,44.27313461303711,1148.0
249.0,4079.0172934532166,512.0,-5.13645601272583,-237.06080627441406,-8.699971199035645,0.009765625,5.0,-522.7345703125,101.2,1764864.0,-0.021159252834816775,751.2365814208985,3.6842583656311034,0.8082855820655823,0.22825520833333332,375.56029612223307,1149.0
250.0,4083.8832144737244,512.0,-4.347266674041748,-228.50245666503906,-4.18529748916626,0.0078125,4.0,-543.849609375,123.0,1766400.0,-0.014298259311666091,126.88815536499024,3.6840363264083864,0.5678671648104986,0.2544921875,63.39293886820475,1150.0,-429.85346069335935,14.722899205325355,90.6,0.0,1.0,0.0,0.0
251.0,4092.6504759788513,512.0,-4.320079326629639,-230.43772888183594,-1.9631093740463257,0.0078125,4.0,-486.5300827026367,103.0,1767936.0,-0.02009679644058148,60.31249287923177,3.6870213985443114,0.3570763751864433,0.1927734375,30.09927946726481,1151.0
252.0,4097.367279291153,512.0,-4.203690052032471,-227.8808135986328,-0.3630650043487549,0.0078125,4.0,-472.92272186279297,104.75,1769472.0,-0.019310469816749293,42.08965212504069,3.689053281148275,0.38181745211283363,0.19759114583333334,20.98862501780192,1152.0
253.0,4102.159168958664,512.0,-4.349271774291992,-234.76953125,-2.9055821895599365,0.0078125,4.0,-544.2112731933594,123.0,1771008.0,-0.018540129391476513,66.30169970194498,3.696092422803243,0.6117428163687388,0.234375,33.09534880320231,1153.0
254.0,4106.609609603882,512.0,-4.128305435180664,-236.0067596435547,-6.142680644989014,0.005859375,3.0,-599.8021138509115,129.66666666666666,1772544.0,-0.006041527151440581,541.5552225748698,3.710564684867859,0.42446073293685915,0.21432291666666667,270.73446299235025,1154.0
255.0,4111.076775074005,512.0,-4.437588214874268,-249.3352813720703,-20.281980514526367,0.00390625,2.0,-1091.999038696289,238.5,1774080.0,-0.01599051382703086,2083.0627237955728,3.7122795502344768,0.823460328578949,0.28763020833333336,1041.478251139323,1155.0
256.0,4115.524736166,512.0,-4.025696277618408,-239.73602294921875,-5.087907314300537,0.005859375,3.0,-628.8139241536459,148.0,1775616.0,-0.017046910927941403,89.1088015238444,3.715179753303528,0.3991985206802686,0.21471354166666667,44.50020268758138,1156.0
257.0,4120.026285648346,512.0,-4.1410088539123535,-240.3252716064453,-7.272817134857178,0.005859375,3.0,-644.0063781738281,145.33333333333334,1777152.0,-0.01857433036590616,480.2066335042318,3.7306751012802124,0.41437253256638845,0.22493489583333334,240.0474380493164,1157.0
258.0,4124.513181686401,512.0,-4.268029689788818,-236.5408935546875,-0.683277428150177,0.0078125,4.0,-530.3562393188477,121.5,1778688.0,-0.002104642987251282,60.5486260732015,3.736004090309143,0.26024137089649835,0.2550130208333333,30.234847895304362,1158.0
259.0,4128.976733207703,512.0,-3.708021879196167,-236.14918518066406,0.7409746050834656,0.005859375,3.0,-550.1689249674479,139.33333333333334,1780224.0,0.006685388491799434,12.859844779968261,3.7338528474171957,0.1750972382724285,0.230859375,6.399269247055054,1159.0
260.0,4133.571052789688,512.0,-5.1804280281066895,-249.0209197998047,-16.479581832885742,0.0078125,4.0,-647.3354339599609,121.5,1781760.0,-0.013178895475963752,961.298193359375,3.726970593134562,0.4194186160961787,0.2545572916666667,480.59864705403646,1160.0,-520.176123046875,153.03395745964468,107.8,0.0,1.0,0.0,0.0
261.0,4142.833073854446,512.0,-4.1737961769104,-238.95216369628906,-7.834474086761475,0.005859375,3.0,-699.6440734863281,165.66666666666666,1783296.0,-0.006692723852271835,243.09844818115235,3.7243688503901162,0.43508235812187196,0.20221354166666666,121.5052858988444,1161.0
262.0,4147.607164144516,512.0,-4.326328277587891,-235.3035430908203,-2.2138445377349854,0.0078125,4.0,-519.8623046875,114.5,1784832.0,-0.012837119369457166,72.22539774576823,3.7328596194585164,0.5719545602798461,0.2572265625,36.06253356933594,1162.0
263.0,4152.241370439529,512.0,-4.6040940284729,-239.8418426513672,-6.519376754760742,0.0078125,4.0,-556.031494140625,114.0,1786368.0,-0.012449180753901602,339.51024169921874,3.7457994699478148,0.726940173904101,0.2376953125,169.70521291097006,1163.0
264.0,4156.979148864746,512.0,-4.464990139007568,-237.3740692138672,-3.4775822162628174,0.0078125,4.0,-519.0101470947266,105.5,1787904.0,-0.0018707439924279849,257.4104741414388,3.7537620464960733,0.3559927960236867,0.22096354166666668,128.66582921346028,1164.0
265.0,4161.645730495453,512.0,-4.952935695648193,-244.3494873046875,-12.996883392333984,0.0078125,4.0,-629.8526611328125,126.5,1789440.0,-0.015145894760886828,1020.3027303059896,3.762525733311971,0.39466839929421743,0.21575520833333334,510.098594156901,1165.0
266.0,4166.112907409668,512.0,-3.9378273487091064,-237.7940673828125,-3.052107095718384,0.005859375,3.0,-657.6509399414062,165.0,1790976.0,-0.017361597965161006,77.52748591105143,3.7707663933436075,0.5035968502362569,0.1986328125,38.70867379506429,1166.0
267.0,4170.599504947662,512.0,-4.5583672523498535,-245.7083282470703,-14.153739929199219,0.0078125,4.0,-583.4710464477539,128.0,1792512.0,-0.0064041704560319586,533.5873840332031,3.7816346963246663,0.5030737986167272,0.22311197916666667,266.74947153727214,1167.0
268.0,4175.072056531906,512.0,-3.812955617904663,-247.4225616455078,-7.898401260375977,0.00390625,2.0,-781.5349426269531,185.5,1794048.0,-0.008641138548652331,229.84871368408204,3.784168235460917,0.6716532915830612,0.23795572916666666,114.87787399291992,1168.0
269.0,4179.5921947956085,512.0,-4.624851703643799,-229.42236328125,0.31179261207580566,0.009765625,5.0,-449.16461181640625,92.8,1795584.0,-0.00957687348127365,20.920689201354982,3.7790088653564453,0.32925880948702496,0.24641927083333334,10.412977536519369,1169.0
270.0,4184.095007181168,512.0,-4.274194240570068,-225.7799530029297,-3.0577590465545654,0.0078125,4.0,-542.4197540283203,126.25,1797120.0,-0.027069005245963732,89.68177604675293,3.778700264294942,0.5846443881591161,0.24153645833333334,44.776032066345216,1170.0,-472.210791015625,109.87829158371846,100.6,0.0,1.0,0.0,0.0
271.0,4192.798412561417,512.0,-3.916435956954956,-232.13330078125,-2.545525550842285,0.005859375,3.0,-494.33359781901044,109.66666666666667,1798656.0,-0.005115219065919519,36.844010543823245,3.7817820072174073,0.40172965129216515,0.22604166666666667,18.379072380065917,1171.0
272.0,4197.481207847595,512.0,-4.889567852020264,-251.2615966796875,-19.290119171142578,0.005859375,3.0,-785.5474650065104,152.0,1800192.0,-0.009997452888637782,1913.8400309244792,3.790125568707784,0.7827583154042562,0.2985026041666667,956.872119140625,1172.0
273.0,4202.072245359421,512.0,-4.308964252471924,-231.46946716308594,-2.2547051906585693,0.0078125,4.0,-505.6574401855469,110.0,1801728.0,-0.027924322926749786,63.08602650960287,3.7950396219889324,0.5351576725641887,0.16236979166666668,31.477138837178547,1173.0
274.0,4206.651856422424,512.0,-4.825557231903076,-250.3186798095703,-17.326990127563477,0.005859375,3.0,-756.4761555989584,144.66666666666666,1803264.0,-0.012747458182275295,1637.1902425130208,3.797807733217875,0.9750647942225138,0.27291666666666664,818.5444030761719,1174.0
275.0,4211.191779136658,512.0,-4.3998565673828125,-231.32029724121094,-3.17756724357605,0.0078125,4.0,-464.9871597290039,101.0,1804800.0,-0.02617589564373096,245.22256215413412,3.802216569582621,0.7680376172065735,0.2854817708333333,122.54708340962728,1175.0
276.0,4215.776460647583,512.0,-4.972873687744141,-252.38328552246094,-20.079753875732422,0.005859375,3.0,-777.7973429361979,141.33333333333334,1806336.0,-0.022010260494425893,1905.140293375651,3.8066101471583047,0.8297286768754323,0.24381510416666666,952.5100646972656,1176.0
277.0,4220.354717969894,512.0,-4.708828926086426,-236.33985900878906,-8.865498542785645,0.0078125,4.0,-551.7068023681641,108.75,1807872.0,-0.02111561273535093,418.28440450032554,3.815553307533264,0.2851867799957593,0.17526041666666667,209.08293329874675,1177.0
278.0,4224.937529325485,512.0,-4.748178482055664,-229.484130859375,-1.7729612588882446,0.009765625,5.0,-448.6435913085937,88.0,1809408.0,-0.022368824668228628,130.7711540222168,3.8213302453358966,0.42928855419158934,0.1765625,65.32499453226725,1178.0
279.0,4229.443231582642,512.0,-3.36081862449646,-213.4537811279297,-5.498219966888428,0.00390625,2.0,-737.4658203125,208.5,1810944.0,-0.012491605275621017,167.84579671223958,3.8189862092336018,0.1840999851624171,0.16393229166666667,83.87221590677898,1179.0
280.0,4234.055134534836,512.0,-4.598031520843506,-230.40625,0.7545062899589539,0.009765625,5.0,-454.83104248046874,96.0,1812480.0,-0.019061376061290502,73.14173367818196,3.818317103385925,0.5154257774353027,0.19654947916666668,36.51362247467041,1180.0,-516.5537048339844,97.17784069139685,117.8,0.0,1.0,0.0,0.0
281.0,4243.537088632584,512.0,-4.678678035736084,-232.1329803466797,-0.11612772941589355,0.009765625,5.0,-432.6911560058594,84.2,1814016.0,-0.011948705386991302,68.86923268636068,3.8127983013788858,0.17604913599789143,0.15501302083333332,34.38453960418701,1181.0
282.0,4248.090101242065,512.0,-4.278278827667236,-231.3900909423828,-0.6024841666221619,0.0078125,4.0,-463.2679214477539,96.25,1815552.0,-0.012105261503408352,23.747299893697104,3.8050148566563924,0.15428753520051638,0.18359375,11.82349443435669,1182.0
283.0,4252.634137868881,512.0,-4.969753742218018,-245.85723876953125,-13.097146034240723,0.0078125,4.0,-633.3303604125977,127.0,1817088.0,-0.022526235443850358,872.306728108724,3.80148819287618,0.4512210120757421,0.21399739583333333,436.092817179362,1183.0
284.0,4257.195212125778,512.0,-4.034514904022217,-237.8062286376953,-5.1280741691589355,0.005859375,3.0,-670.181630452474,163.33333333333334,1818624.0,-0.002314349263906479,133.9480951944987,3.8018947283426923,0.252355561653773,0.20182291666666666,66.93371365865072,1184.0
285.0,4261.729518651962,512.0,-4.276046276092529,-248.38441467285156,-8.24085521697998,0.005859375,3.0,-643.6456197102865,138.66666666666666,1820160.0,-0.008704805125792822,543.9379140218099,3.801030079523722,0.3198658853769302,0.3095703125,271.92224171956383,1185.0
286.0,4266.1774888038635,512.0,-4.433099269866943,-241.55316162109375,-3.042926549911499,0.0078125,4.0,-515.6774139404297,106.5,1821696.0,-0.01406961005801956,226.58778533935546,3.805720241864522,0.24683305074771245,0.2779947916666667,113.24176635742188,1186.0
287.0,4270.627205371857,512.0,-3.945399522781372,-241.8095245361328,-2.7864131927490234,0.005859375,3.0,-585.4391581217448,140.0,1823232.0,0.01831085761077702,79.74993667602538,3.8094757715861003,0.3006986781954765,0.21516927083333334,39.855184364318845,1187.0
288.0,4275.108472824097,512.0,-4.355697154998779,-244.71311950683594,-0.4456748068332672,0.0078125,4.0,-550.3704223632812,125.25,1824768.0,0.04731904345874985,99.1452646891276,3.8066805680592855,0.7737482567628224,0.3128255208333333,49.58188451131185,1188.0
289.0,4279.586141347885,512.0,-3.8664710521698,-244.9051055908203,-0.36034664511680603,0.005859375,3.0,-557.4004414876302,133.33333333333334,1826304.0,0.002169016065696875,72.08686904907226,3.7932357867558797,0.2821233535806338,0.253515625,36.0076707204183,1189.0
290.0,4284.036916017532,512.0,-3.424039840698242,-242.1332244873047,-1.2093852758407593,0.00390625,2.0,-759.49755859375,209.0,1827840.0,0.0002212916190425555,82.14742787679036,3.783183248837789,0.43687090774377185,0.24791666666666667,41.03610363006592,1190.0,-694.4751953125,173.92672361837035,186.6,0.0,1.0,0.0,0.0
291.0,4296.046327114105,512.0,-4.133451461791992,-237.5333251953125,1.7207647562026978,0.0078125,4.0,-411.50135040283203,82.5,1829376.0,0.02170533562699954,66.12206993103027,3.784954373041789,0.22618684122959773,0.2647786458333333,33.04489091237386,1191.0
292.0,4300.4825575351715,512.0,-3.7087905406951904,-248.6842803955078,-5.5786309242248535,0.00390625,2.0,-592.8909912109375,126.0,1830912.0,-0.022927611942092578,110.17934061686198,3.782893339792887,0.48682289918263755,0.25930989583333336,55.02891387939453,1192.0
293.0,4304.930654287338,512.0,-3.3525779247283936,-237.02618408203125,0.5414016842842102,0.00390625,2.0,-709.2673950195312,193.0,1832448.0,0.021780042008807263,15.384180291493733,3.7823189894358316,0.23427400588989258,0.25123697916666665,7.676046959559122,1193.0
294.0,4309.388390541077,512.0,-3.506044626235962,-252.0191192626953,-10.166130065917969,0.001953125,1.0,-1285.3411865234375,332.0,1833984.0,-0.015110563269505899,166.28458353678386,3.7870879650115965,0.7723549524943034,0.2820963541666667,83.08930994669596,1194.0
295.0,4313.82271194458,512.0,-3.3822319507598877,-241.3173828125,-0.002986907958984375,0.00390625,2.0,-748.7405548095703,206.0,1835520.0,-0.002639437032242616,60.886540222167966,3.7861230452855428,0.4444740037123362,0.23912760416666667,30.402769978841146,1195.0
296.0,4318.309594154358,512.0,-4.12356424331665,-236.0318603515625,2.3665883541107178,0.0078125,4.0,-519.8741073608398,125.0,1837056.0,0.0033069980796426534,32.406506856282554,3.7833503246307374,0.3256392255425453,0.223046875,16.16872698465983,1196.0
297.0,4322.767910003662,512.0,-3.744823455810547,-232.71180725097656,1.0602359771728516,0.005859375,3.0,-542.6180216471354,131.0,1838592.0,-0.0008070031801859538,22.050615119934083,3.7837417840957643,0.3889375517765681,0.23059895833333333,10.986663055419921,1197.0
298.0,4327.236572027206,512.0,-3.6802120208740234,-228.66880798339844,1.374984622001648,0.005859375,3.0,-519.2727864583334,127.0,1840128.0,-0.007836123462766409,37.41713002522786,3.783840370178223,0.5816212107737859,0.2544921875,18.662890497843424,1198.0
299.0,4331.696893453598,512.0,-4.216651916503906,-237.0989532470703,0.8055374026298523,0.0078125,4.0,-520.4307403564453,120.0,1841664.0,0.007633753493428231,32.56001637776693,3.7819118976593016,0.5833148181438446,0.28984375,16.24982277552287,1199.0
300.0,4336.151843070984,512.0,-3.9035651683807373,-238.80859375,-1.9303213357925415,0.005859375,3.0,-521.8597310384115,118.0,1843200.0,0.014092107551793258,32.97291291554769,3.783869496981303,0.5741749415795009,0.2984375,16.462709776560466,1200.0,-560.2796691894531,143.25002634176894,136.8,0.0,1.0,0.0,0.0
