update,time_sec,valid_steps,mean_reward,mean_return,mean_advantage,done_fraction,episodes_finished,mean_episode_return,mean_episode_length,total_env_steps,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,total_loss,num_updates
80.0,3001.5575058460236,512.0,-3.318042516708374,-228.93785095214844,-1.7244247198104858,0.00390625,2.0,-683.8157501220703,188.5,1505280.0,0.04979605741488437,35.68353684743246,3.465963904062907,0.14582786336541176,0.45240885416666665,17.856904856363933,980.0,-1313.3857788085938,548.1045975275835,348.2,0.0,1.0,0.0,0.0
81.0,3114.5742321014404,512.0,-3.8934202194213867,-234.24755859375,-3.1993567943573,0.005859375,3.0,-659.9640502929688,169.0,1506816.0,0.011882935526470344,64.12051734924316,3.469217610359192,0.9190874387820561,0.32395833333333335,32.03744913736979,981.0
82.0,3141.943150997162,512.0,-3.176919937133789,-235.3532257080078,-6.281993865966797,0.001953125,1.0,-1114.37841796875,323.0,1508352.0,0.003983505597958962,115.97762883504232,3.469132161140442,0.44254933049281436,0.35423177083333335,57.95810610453288,982.0
83.0,3169.540099143982,512.0,-3.0320281982421875,-227.9080047607422,-15.055720329284668,0.001953125,1.0,-1552.3988037109375,512.0,1509888.0,-0.005374612535039584,943.5120747884115,3.466107209523519,0.37018277049064635,0.39251302083333334,471.71599934895835,983.0
84.0,3195.034412384033,512.0,-3.7017431259155273,-237.0991668701172,-6.553734302520752,0.00390625,2.0,-574.0326232910156,140.0,1511424.0,-0.0078488076881816,295.22457427978514,3.4628633578618366,0.41857412258783977,0.3610026041666667,147.56980819702147,984.0
85.0,3220.151207923889,512.0,-1.7396756410598755,-183.66937255859375,7.079362392425537,0.0,0.0,0.0,0.0,1512960.0,0.0012311788275837898,239.27452239990234,3.4569456895192463,0.2596111327409744,0.34986979166666665,119.60392201741537,985.0
86.0,3244.527116060257,512.0,-4.215754508972168,-234.5826416015625,-0.1539088934659958,0.0078125,4.0,-518.5613021850586,119.75,1514496.0,0.01910435282625258,22.621843401590983,3.453742281595866,0.10854691192507744,0.26608072916666664,11.295488548278808,986.0
87.0,3269.39053940773,512.0,-3.550837755203247,-233.92262268066406,-4.567574501037598,0.00390625,2.0,-538.619140625,129.5,1516032.0,-0.0030492240252594153,86.20882797241211,3.447608542442322,0.2452165111899376,0.3201171875,43.06688855489095,987.0
88.0,3296.6233353614807,512.0,-4.309144973754883,-236.2643585205078,-1.6667308807373047,0.0078125,4.0,-527.4061889648438,118.5,1517568.0,0.015750240006794532,45.37241121927897,3.4422083536783856,0.10516531094908714,0.26803385416666664,22.667533747355144,988.0
89.0,3325.561137199402,512.0,-3.322779417037964,-227.03001403808594,-2.247422933578491,0.00390625,2.0,-738.6048736572266,211.5,1519104.0,0.00786645570769906,36.436567242940264,3.437039279937744,0.1828796980281671,0.3147786458333333,18.191779867808023,989.0
90.0,3352.9033753871918,512.0,-2.388871431350708,-194.39105224609375,5.5636749267578125,0.001953125,1.0,-448.9342346191406,87.0,1520640.0,0.009013346986224254,140.80971705118816,3.437435332934062,0.2123918135960897,0.31692708333333336,70.37949752807617,990.0,-938.2512145996094,268.4691345522347,290.0,0.0,1.0,0.0,0.0
91.0,3453.0335364341736,512.0,-3.733882188796997,-235.2490234375,-15.365796089172363,0.001953125,1.0,-430.2547302246094,87.0,1522176.0,0.03803589530289173,1002.7220662434896,3.438089958826701,0.39021589159965514,0.4986979166666667,501.36468607584635,991.0
92.0,3481.1625652313232,512.0,-1.6326169967651367,-180.5723876953125,13.306670188903809,0.001953125,1.0,-621.71533203125,431.0,1523712.0,0.0004101102550824483,793.8743774414063,3.435721198717753,0.09499133924643198,0.28463541666666664,396.9032379150391,992.0
93.0,3509.2586295604706,512.0,-3.565314292907715,-235.6754913330078,-5.34058141708374,0.00390625,2.0,-661.3733520507812,169.5,1525248.0,0.008043937493736546,50.91500498453776,3.4399176120758055,0.10088605011502902,0.271484375,25.43114725748698,993.0
94.0,3537.235207080841,512.0,-4.115881443023682,-239.93310546875,-6.126200199127197,0.005859375,3.0,-654.5791727701823,150.66666666666666,1526784.0,0.0018756476851801078,88.74872258504232,3.4446114778518675,0.12114759323497613,0.25514322916666665,44.34179039001465,994.0
95.0,3565.2310173511505,512.0,-3.7741363048553467,-231.20054626464844,-0.8627093434333801,0.005859375,3.0,-571.6885782877604,141.33333333333334,1528320.0,0.04667490084345142,32.47163327534994,3.4437222878138223,0.34666530390580497,0.39231770833333335,16.248054154713948,995.0
96.0,3592.8645589351654,512.0,-3.443094491958618,-188.5780487060547,10.993415832519531,0.0078125,4.0,-338.43782806396484,56.0,1529856.0,0.03365132184699178,189.27024688720704,3.439731208483378,0.21194060519337654,0.4016927083333333,94.6343780517578,996.0
97.0,3620.3510644435883,512.0,-1.8541135787963867,-157.7899932861328,22.34873390197754,0.005859375,3.0,-312.81927490234375,169.33333333333334,1531392.0,-0.0019479858689010142,1171.5203857421875,3.436947004000346,0.2187957892815272,0.3722005208333333,585.7238820393881,997.0
98.0,3648.1070165634155,512.0,-2.205021381378174,-167.3484649658203,12.904658317565918,0.00390625,2.0,-344.1604766845703,53.0,1532928.0,-0.0016267981380224227,360.424892171224,3.437178603808085,0.24039502789576847,0.3380208333333333,180.17644907633465,998.0
99.0,3673.951093673706,512.0,-1.2654646635055542,-150.52894592285156,9.9094877243042,0.0,0.0,0.0,0.0,1534464.0,-0.0060642291170855366,683.1415588378907,3.4335673252741494,0.29905624836683276,0.28684895833333335,341.5303797403971,999.0
100.0,3698.6263468265533,512.0,-0.776823103427887,-129.0537872314453,15.969605445861816,0.0,0.0,0.0,0.0,1536000.0,0.0005088680579016606,359.9855133056641,3.434378703435262,0.34573685626188916,0.4126953125,179.95892130533855,1000.0,-428.7114196777344,103.94347239055506,149.0,0.0,0.8,0.0,1.0
101.0,3754.195013523102,512.0,-0.5091468691825867,-116.3681869506836,18.944597244262695,0.0,0.0,0.0,0.0,1537536.0,-0.009149125513310234,380.1543660481771,3.431891147295634,0.774189164241155,0.45559895833333336,190.0337158203125,1001.0
102.0,3780.4240486621857,512.0,-2.748011827468872,-189.7559051513672,-3.440715789794922,0.001953125,1.0,-860.8240356445312,310.0,1539072.0,0.05448651459688942,499.3006184895833,3.430077068010966,1.681216162443161,0.5604166666666667,249.67049204508464,1002.0
103.0,3807.0835967063904,512.0,-2.249429702758789,-186.11216735839844,2.779409646987915,0.001953125,1.0,-301.8801574707031,296.0,1540608.0,-0.012433633642892043,1206.8723307291666,3.431350755691528,1.171607009569804,0.4513020833333333,603.3894276936849,1003.0
