update,time_sec,valid_steps,mean_reward,mean_return,mean_advantage,done_fraction,episodes_finished,mean_episode_return,mean_episode_length,total_env_steps,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,total_loss,num_updates
23.0,75.58601212501526,512.0,-3.1979713439941406,-76.70211791992188,-47.33595657348633,0.0,0.0,0.0,0.0,35328.0,-0.0010074110080798466,1130.919852701823,1.7283673842748006,0.009625431413102585,0.12604166666666666,565.441650390625,23.0
24.0,77.4487099647522,512.0,-3.076899290084839,-75.46332550048828,-45.205291748046875,0.0,0.0,0.0,0.0,36864.0,-0.010218529092768828,1030.0771626790365,1.723591144879659,0.010356246028095484,0.12610677083333333,515.0111155192058,24.0
25.0,79.29479765892029,512.0,-3.1252143383026123,-77.04932403564453,-45.89718246459961,0.0,0.0,0.0,0.0,38400.0,-0.002663141613205274,1065.737666829427,1.7165518999099731,0.010698990727541968,0.144921875,532.8490152994792,25.0
26.0,81.14047408103943,512.0,-3.06827712059021,-76.78223419189453,-44.74869918823242,0.0,0.0,0.0,0.0,39936.0,-0.007181144140971204,1008.8273763020833,1.7122816483179728,0.01106298909483788,0.140234375,504.38938598632814,26.0
27.0,83.00043487548828,512.0,-2.8620030879974365,-74.14881134033203,-41.23505783081055,0.0,0.0,0.0,0.0,41472.0,-0.0030523744722207387,858.6648396809895,1.7025477091471355,0.005375903014404078,0.06145833333333333,429.3123402913412,27.0
28.0,84.8488097190857,512.0,-3.098322629928589,-78.80974578857422,-45.00553512573242,0.0,0.0,0.0,0.0,43008.0,-0.0032637746073305605,1021.0685180664062,1.701224676767985,0.010872890134730065,0.14837239583333334,510.51397603352865,28.0
29.0,86.6834044456482,512.0,-3.128199577331543,-80.0742416381836,-45.39106369018555,0.0,0.0,0.0,0.0,44544.0,-0.0012834194426735242,1036.4349243164063,1.7050003210703533,0.013525221205782145,0.17903645833333334,518.1991292317708,29.0
30.0,88.53668069839478,512.0,-3.060114622116089,-79.62120819091797,-44.06353759765625,0.0,0.0,0.0,0.0,46080.0,-0.0054226537855962915,977.6781860351563,1.7083468596140543,0.009910447092261165,0.13365885416666667,488.81658833821615,30.0,-1777.4615966796875,19.420769989268702,576.6,0.0,1.0,0.0,0.0
31.0,99.3509590625763,512.0,-3.140531539916992,-81.6921615600586,-45.256343841552734,0.0,0.0,0.0,0.0,47616.0,-0.005556476100658377,1032.2557474772136,1.7037420511245727,0.011257507448317484,0.1431640625,516.1052805582682,31.0
1.0,2.155613422393799,512.0,-3.1285879611968994,-50.97584915161133,-50.917720794677734,0.0,0.0,0.0,0.0,1536.0,0.01178676240767042,1307.1290934244792,1.8386751532554626,0.09553925283641244,0.4244791666666667,653.5579691569011,1.0
2.0,4.039188623428345,512.0,-3.430690050125122,-51.62668991088867,-49.9458122253418,0.001953125,1.0,-1700.6292724609375,494.0,3072.0,0.00642108175282677,1292.0383707682292,1.8365816235542298,0.022752629530926546,0.2913411458333333,646.0072326660156,2.0
3.0,5.857711315155029,512.0,-3.318910598754883,-50.85712814331055,-47.24606704711914,0.001953125,1.0,-1529.80859375,457.0,4608.0,0.003530150077616175,1165.7939615885416,1.8300257682800294,0.02705092862403641,0.28704427083333334,582.8822143554687,3.0
4.0,7.7245423793792725,512.0,-3.0492641925811768,-54.342411041259766,-48.60467529296875,0.0,0.0,0.0,0.0,6144.0,-0.004280013994624217,1190.6434611002603,1.8235591769218444,0.019994596015506735,0.23899739583333332,595.2992004394531,4.0
5.0,9.591351747512817,512.0,-3.117316961288452,-57.66218185424805,-49.46112060546875,0.0,0.0,0.0,0.0,7680.0,-0.0012864786821107069,1233.5806762695313,1.8243917226791382,0.01810874483004833,0.22473958333333333,616.7708048502604,5.0
6.0,11.45951223373413,512.0,-3.4671077728271484,-59.56703186035156,-48.33183670043945,0.001953125,1.0,-1355.3404541015625,368.0,9216.0,0.0037739370949566365,1230.0951863606772,1.8262094259262085,0.017252360911030943,0.23170572916666668,615.0331176757812,6.0
7.0,13.429779052734375,512.0,-3.225555419921875,-62.51454544067383,-50.60886764526367,0.0,0.0,0.0,0.0,10752.0,-0.0020961789259066185,1291.236482747396,1.8237135648727416,0.011510224244557322,0.1560546875,645.5979187011719,7.0
8.0,15.306271076202393,512.0,-3.213653802871704,-64.09798431396484,-50.147396087646484,0.0,0.0,0.0,0.0,12288.0,0.004745709554602702,1266.1340006510416,1.8118493517239889,0.019524236659829816,0.25462239583333335,633.0536295572916,8.0
9.0,17.19746232032776,512.0,-3.1744070053100586,-64.6025161743164,-49.21763229370117,0.0,0.0,0.0,0.0,13824.0,-0.0020613990413645904,1220.8730143229166,1.7993591825167339,0.011941785388626159,0.15748697916666668,610.4164571126302,9.0
10.0,19.09628129005432,512.0,-3.258751630783081,-67.0105209350586,-50.4656982421875,0.0,0.0,0.0,0.0,15360.0,-0.0006698217242956161,1284.6128011067708,1.782812198003133,0.01250663223133112,0.16764322916666666,642.2878926595052,10.0,-1737.4886474609375,0.4166072095728781,600.0,0.0,0.0,1.0,1.0
11.0,30.148428678512573,512.0,-3.0995452404022217,-65.36965942382812,-47.6389045715332,0.0,0.0,0.0,0.0,16896.0,-0.0006506986450403929,1143.978389485677,1.7813454747200013,0.012590651171437154,0.14654947916666666,571.9707194010417,11.0
12.0,32.03073000907898,512.0,-3.2069828510284424,-68.13826751708984,-49.247528076171875,0.0,0.0,0.0,0.0,18432.0,-0.0022844821214675903,1222.0473673502604,1.7841882228851318,0.011753137921914458,0.15533854166666666,611.003574625651,12.0
13.0,33.90618085861206,512.0,-3.1418275833129883,-67.92440032958984,-47.97288513183594,0.0,0.0,0.0,0.0,19968.0,-0.0009711584852387507,1160.5295776367188,1.7885371645291646,0.011065794892298678,0.15006510416666666,580.245926920573,13.0
14.0,35.75912141799927,512.0,-3.18408465385437,-69.45592498779297,-48.48724365234375,0.0,0.0,0.0,0.0,21504.0,-0.004382767714560032,1186.454813639323,1.7906418323516846,0.01221597997743326,0.16634114583333334,593.2051106770833,14.0
15.0,37.60393691062927,512.0,-3.1269569396972656,-69.31803131103516,-47.367340087890625,0.0,0.0,0.0,0.0,23040.0,-0.0061605542277296385,1132.564383951823,1.782968572775523,0.013838981817631673,0.17493489583333333,566.2582010904948,15.0
16.0,39.474557399749756,512.0,-3.1852333545684814,-71.1118392944336,-48.181427001953125,0.0,0.0,0.0,0.0,24576.0,-0.004629115605105956,1170.3571940104166,1.7779347936312357,0.009859793689489986,0.12610677083333333,585.1562093098959,16.0
17.0,41.33534383773804,512.0,-3.1261978149414062,-70.91645050048828,-47.04289627075195,0.0,0.0,0.0,0.0,26112.0,-0.0011879942379891873,1115.708650716146,1.7734276016553243,0.008986500076328714,0.11953125,557.8354064941407,17.0
18.0,43.18781137466431,512.0,-3.2205474376678467,-73.30249786376953,-48.493560791015625,0.0,0.0,0.0,0.0,27648.0,-0.003853759511063496,1185.0364095052084,1.762424151102702,0.007627379839929441,0.09791666666666667,592.4967244466146,18.0
19.0,45.0413978099823,512.0,-3.1373708248138428,-72.67130279541016,-46.93988037109375,0.0,0.0,0.0,0.0,29184.0,-0.003716552257537842,1110.052315266927,1.7479775508244833,0.008961403003195301,0.11868489583333333,555.0049682617188,19.0
20.0,46.91744804382324,512.0,-3.1540632247924805,-73.70732879638672,-47.05088424682617,0.0,0.0,0.0,0.0,30720.0,-0.002905562116454045,1117.5746704101562,1.735411234696706,0.007982902500467995,0.1017578125,558.7670674641927,20.0,-1739.950341796875,1.3230051210323073,600.0,0.0,0.0,1.0,0.0
21.0,58.02069067955017,512.0,-3.1045265197753906,-73.6815185546875,-46.119232177734375,0.0,0.0,0.0,0.0,32256.0,-0.0021028335050990183,1071.4754353841147,1.727681036790212,0.011164448218187318,0.15052083333333333,535.7183430989584,21.0
22.0,59.991862297058105,512.0,-3.1229965686798096,-74.72379302978516,-46.257503509521484,0.0,0.0,0.0,0.0,33792.0,-0.003358032150814931,1079.2346313476562,1.726444149017334,0.012749609353098398,0.16178385416666666,539.5966878255208,22.0
23.0,61.85821747779846,512.0,-3.1979713439941406,-76.70211791992188,-47.33595657348633,0.0,0.0,0.0,0.0,35328.0,-0.0010074110080798466,1130.919852701823,1.7283673842748006,0.009625431413102585,0.12604166666666666,565.441650390625,23.0
24.0,63.7248113155365,512.0,-3.076899290084839,-75.46332550048828,-45.205291748046875,0.0,0.0,0.0,0.0,36864.0,-0.010218529092768828,1030.0771626790365,1.723591144879659,0.010356246028095484,0.12610677083333333,515.0111155192058,24.0
25.0,65.60271954536438,512.0,-3.1252143383026123,-77.04932403564453,-45.89718246459961,0.0,0.0,0.0,0.0,38400.0,-0.002663141613205274,1065.737666829427,1.7165518999099731,0.010698990727541968,0.144921875,532.8490152994792,25.0
26.0,67.48826909065247,512.0,-3.06827712059021,-76.78223419189453,-44.74869918823242,0.0,0.0,0.0,0.0,39936.0,-0.007181144140971204,1008.8273763020833,1.7122816483179728,0.01106298909483788,0.140234375,504.38938598632814,26.0
27.0,69.36184310913086,512.0,-2.8620030879974365,-74.14881134033203,-41.23505783081055,0.0,0.0,0.0,0.0,41472.0,-0.0030523744722207387,858.6648396809895,1.7025477091471355,0.005375903014404078,0.06145833333333333,429.3123402913412,27.0
28.0,71.22799491882324,512.0,-3.098322629928589,-78.80974578857422,-45.00553512573242,0.0,0.0,0.0,0.0,43008.0,-0.0032637746073305605,1021.0685180664062,1.701224676767985,0.010872890134730065,0.14837239583333334,510.51397603352865,28.0
29.0,73.09069347381592,512.0,-3.128199577331543,-80.0742416381836,-45.39106369018555,0.0,0.0,0.0,0.0,44544.0,-0.0012834194426735242,1036.4349243164063,1.7050003210703533,0.013525221205782145,0.17903645833333334,518.1991292317708,29.0
30.0,74.95618796348572,512.0,-3.060114622116089,-79.62120819091797,-44.06353759765625,0.0,0.0,0.0,0.0,46080.0,-0.0054226537855962915,977.6781860351563,1.7083468596140543,0.009910447092261165,0.13365885416666667,488.81658833821615,30.0,-1777.4615966796875,19.420769989268702,576.6,0.0,1.0,0.0,0.0
31.0,85.5820426940918,512.0,-3.140531539916992,-81.6921615600586,-45.256343841552734,0.0,0.0,0.0,0.0,47616.0,-0.005556476100658377,1032.2557474772136,1.7037420511245727,0.011257507448317484,0.1431640625,516.1052805582682,31.0
32.0,87.42988181114197,512.0,-3.0545883178710938,-80.94518280029297,-43.64076614379883,0.0,0.0,0.0,0.0,49152.0,-0.0006787802403171857,961.4592651367187,1.6968085447947183,0.011937606359909599,0.16204427083333334,480.7119862874349,32.0
33.0,89.30397891998291,512.0,-3.0022027492523193,-80.8393783569336,-42.660118103027344,0.0,0.0,0.0,0.0,50688.0,-0.010093096643686295,919.4976928710937,1.689902094999949,0.009262741605440775,0.126171875,459.7218505859375,33.0
34.0,91.3540267944336,512.0,-3.1556129455566406,-84.10150146484375,-45.05244064331055,0.0,0.0,0.0,0.0,52224.0,-0.0029577442910522223,1025.1173075358072,1.6795670588811238,0.010785175838585322,0.14010416666666667,512.5388987223307,34.0
35.0,93.47225332260132,512.0,-3.1859519481658936,-78.13336944580078,-38.22306823730469,0.001953125,1.0,-1467.244140625,457.0,53760.0,-0.005070329178124666,795.8458170572917,1.6712627172470094,0.010427339506956438,0.13763020833333334,397.90111185709634,35.0
36.0,95.71431803703308,512.0,-2.9759585857391357,-82.13482666015625,-41.99270248413086,0.0,0.0,0.0,0.0,55296.0,-0.00158858560025692,892.1932291666667,1.6724095702171327,0.014018394955201074,0.18697916666666667,446.07830200195315,36.0
37.0,98.0018060207367,512.0,-3.0589332580566406,-84.28667449951172,-43.22428894042969,0.0,0.0,0.0,0.0,56832.0,-0.00769118609217306,1155.0947509765624,1.6769451419512431,0.02306598349047514,0.24967447916666666,577.5229207356771,37.0
38.0,100.37899899482727,512.0,-3.2903244495391846,-81.51378631591797,-39.50071716308594,0.001953125,1.0,-1195.417236328125,351.0,58368.0,-0.0071290999030073484,857.6660319010417,1.6793463389078775,0.016416409978410228,0.18567708333333333,428.80909423828126,38.0
39.0,102.5842924118042,512.0,-2.884944200515747,-82.33747100830078,-40.15108108520508,0.0,0.0,0.0,0.0,59904.0,-0.0035966466801861923,817.1144205729166,1.6726555069287619,0.0163660813937895,0.21432291666666667,408.53688557942706,39.0
40.0,104.90383768081665,512.0,-3.2577991485595703,-81.94560241699219,-38.87673568725586,0.001953125,1.0,-981.1952514648438,275.0,61440.0,-0.00032103639096021653,841.431406656901,1.6694526473681133,0.02571265323009963,0.2799479166666667,420.6986877441406,40.0,-1430.7633666992188,933.111301626935,314.8,0.0,1.0,0.0,1.0
41.0,113.22585225105286,512.0,-2.7732772827148438,-81.33389282226562,-38.091617584228516,0.0,0.0,0.0,0.0,62976.0,-0.006561662737901012,738.1854532877604,1.668306867281596,0.009201264734535168,0.11888020833333333,369.0694844563802,41.0
