update,time_sec,valid_steps,mean_reward,mean_return,mean_advantage,done_fraction,episodes_finished,mean_episode_return,mean_episode_length,total_env_steps,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,total_loss,num_updates
101.0,201.58516192436218,512.0,-2.9664242267608643,-111.89837646484375,-22.847803115844727,0.005859375,3.0,-441.0983072916667,138.66666666666666,155136.0,0.000994434766471386,481.4068857828776,2.023787840207418,0.007500340572247902,0.1029296875,240.6842020670573,101.0
102.0,203.23705649375916,512.0,-2.434386730194092,-107.50516510009766,-17.68488121032715,0.00390625,2.0,-497.5160675048828,191.0,156672.0,-0.002470436319708824,324.1674550374349,2.016456453005473,0.008477056903454164,0.11165364583333333,162.06109212239582,102.0
103.0,205.7570240497589,512.0,-3.2815444469451904,-118.0975112915039,-28.098154067993164,0.005859375,3.0,-514.0743509928385,150.66666666666666,158208.0,-0.007274910854175687,577.726410929362,2.013510894775391,0.008003484673099592,0.0966796875,288.8357976277669,103.0
104.0,208.129132270813,512.0,-3.1664974689483643,-117.1429443359375,-26.45513916015625,0.005859375,3.0,-534.521474202474,168.33333333333334,159744.0,-0.002625605200106899,540.8850555419922,2.0247140089670816,0.009611116299250473,0.13372395833333334,270.41965535481773,104.0
105.0,210.4172384738922,512.0,-4.0287041664123535,-127.4759292602539,-36.604740142822266,0.0078125,4.0,-486.6089096069336,115.5,161280.0,-0.0018215399545927842,876.486484781901,2.033330233891805,0.007912061377040421,0.1072265625,438.22109375,105.0
106.0,212.62545895576477,512.0,-4.1605000495910645,-130.0594482421875,-38.4852180480957,0.0078125,4.0,-486.0424041748047,109.75,162816.0,-0.0024378415197134017,941.6945271809896,2.0311049699783323,0.0069957113708369436,0.0828125,470.8245157877604,106.0
107.0,214.8610498905182,512.0,-4.1128387451171875,-129.88475036621094,-37.54568099975586,0.0078125,4.0,-483.4884338378906,110.5,164352.0,-0.0020856122408683102,904.3526021321615,2.0314229249954225,0.009291518165264278,0.11848958333333333,452.1538981119792,107.0
108.0,217.33614921569824,512.0,-4.083607196807861,-130.0692596435547,-36.962249755859375,0.0078125,4.0,-497.67713928222656,117.5,165888.0,0.0003857015632092953,886.9098225911458,2.0321116129557293,0.008859231055248528,0.11575520833333333,443.4349751790365,108.0
109.0,219.0935137271881,512.0,-4.141600608825684,-131.4936981201172,-37.61354064941406,0.0078125,4.0,-476.44339752197266,104.5,167424.0,-0.002752470908065637,916.8255818684896,2.0401753107706706,0.0073709650430828335,0.0953125,458.38963724772134,109.0
110.0,220.67936730384827,512.0,-4.083047866821289,-131.1490020751953,-36.49042892456055,0.0078125,4.0,-491.17711639404297,114.75,168960.0,-0.0016869727056473493,867.996895345052,2.0451518376668294,0.011678790561078737,0.15078125,433.976313273112,110.0,-442.0021057128906,0.0,90.0,0.0,1.0,0.0,0.0
111.0,223.3826196193695,512.0,-4.159660816192627,-133.0048828125,-37.56272888183594,0.0078125,4.0,-500.8460998535156,114.75,170496.0,0.0032887193684776623,907.3241963704427,2.0465472380320233,0.014135207724757492,0.17356770833333332,453.64491678873696,111.0
112.0,225.0430293083191,512.0,-4.3894805908203125,-137.5778045654297,-41.34714126586914,0.0078125,4.0,-551.7312622070312,124.0,172032.0,-0.004230229090899229,1050.1379557291666,2.0472776889801025,0.005869232312155266,0.070703125,525.0442972819011,112.0
113.0,226.72785353660583,512.0,-4.0485520362854,-136.0782928466797,-39.053829193115234,0.005859375,3.0,-662.6492309570312,159.66666666666666,173568.0,-0.0033665331701437633,896.3327575683594,2.0477487484614056,0.008694266562815755,0.11588541666666667,448.1425354003906,113.0
114.0,228.6179141998291,512.0,-4.546926021575928,-141.20794677734375,-43.3847541809082,0.0078125,4.0,-574.3659439086914,125.0,175104.0,0.0015321606770157814,1107.2547587076822,2.0513142347335815,0.009863665765927484,0.13313802083333334,553.6083923339844,114.0
115.0,230.36602306365967,512.0,-4.162003993988037,-138.9154510498047,-40.28841018676758,0.005859375,3.0,-608.0603332519531,137.66666666666666,176640.0,-0.004007033289720615,940.060693359375,2.060267170270284,0.010001218144316227,0.12708333333333333,470.0057352701823,115.0
116.0,232.2258961200714,512.0,-4.249777317047119,-140.9468536376953,-41.51141357421875,0.005859375,3.0,-666.1554260253906,150.0,178176.0,-0.00587076679803431,996.2336507161458,2.0668537537256877,0.01078593612764962,0.13899739583333334,498.0902943929037,116.0
117.0,233.82451939582825,512.0,-4.98451566696167,-145.56727600097656,-45.31828308105469,0.009765625,5.0,-476.58757934570315,90.4,179712.0,0.001309484833230575,1212.717862955729,2.0681034247080485,0.011469972599297763,0.1533203125,606.3395548502605,117.0
118.0,235.53012681007385,512.0,-4.0808539390563965,-139.3358917236328,-38.26883316040039,0.005859375,3.0,-627.557362874349,147.0,181248.0,0.002161305273572604,870.6887491861979,2.0723357756932574,0.011492404632735997,0.14817708333333332,435.3258107503255,118.0
119.0,237.5122377872467,512.0,-4.121591091156006,-140.71177673339844,-38.821903228759766,0.005859375,3.0,-634.4787190755209,146.0,182784.0,-0.0032277098546425504,882.919101969401,2.0815183877944947,0.011026513374721011,0.14088541666666668,441.4355092366537,119.0
120.0,239.0672481060028,512.0,-4.057219982147217,-140.22845458984375,-37.63838577270508,0.005859375,3.0,-658.2503153483073,157.66666666666666,184320.0,-0.00043448023498058317,823.1061706542969,2.089710807800293,0.007477241806918755,0.092578125,411.53175354003906,120.0,-487.153076171875,0.0,94.0,0.0,1.0,0.0,0.0
121.0,241.45686626434326,512.0,-3.814520835876465,-140.7891387939453,-37.37542724609375,0.00390625,2.0,-679.0948181152344,154.0,185856.0,-0.005539675491551558,785.8379801432292,2.0977280219395955,0.013918575985978046,0.18880208333333334,392.89247436523436,121.0
122.0,242.8272044658661,512.0,-3.7539141178131104,-140.33563232421875,-36.2320442199707,0.00390625,2.0,-765.5776062011719,190.5,187392.0,-0.0007368961349129676,732.4741475423177,2.101592429478963,0.009144868849155803,0.12102864583333334,366.21531066894534,122.0
123.0,244.13990545272827,512.0,-2.9239113330841064,-131.2836456298828,-26.358184814453125,0.001953125,1.0,-432.8591003417969,79.0,188928.0,-0.005877051906039318,443.86546732584634,2.1010677099227903,0.013083107812174906,0.173828125,221.90584513346354,123.0
124.0,245.67445850372314,512.0,-3.9372804164886475,-140.39369201660156,-35.241024017333984,0.005859375,3.0,-656.4971720377604,164.66666666666666,190464.0,-0.0025599997490644453,745.2555094401042,2.102201716105143,0.007463312005468955,0.09596354166666667,372.6041676839193,124.0
125.0,247.35060477256775,512.0,-2.717515230178833,-128.8582000732422,-22.827301025390625,0.001953125,1.0,-723.5910034179688,234.0,192000.0,-0.001866638179247578,314.96812845865884,2.1029137055079143,0.009959590132348239,0.12884114583333334,157.46116892496744,125.0
126.0,249.12915420532227,512.0,-3.2824201583862305,-134.63702392578125,-27.7840518951416,0.00390625,2.0,-670.9984588623047,187.5,193536.0,-0.0018506269901990891,480.2903249104818,2.104524596532186,0.011267610810076196,0.1552734375,240.1222717285156,126.0
127.0,251.43960857391357,512.0,-3.3747193813323975,-136.73582458496094,-29.17975425720215,0.00390625,2.0,-704.4058380126953,194.0,195072.0,-0.002118722458059589,513.5483266194661,2.1022964159647626,0.011051681265234948,0.1396484375,256.75102081298826,127.0
128.0,253.67966556549072,512.0,-3.2074687480926514,-134.70228576660156,-26.319107055664062,0.00390625,2.0,-673.4328308105469,198.5,196608.0,-0.0029291235531369846,429.21314900716146,2.1050549427668255,0.009901082868843029,0.130078125,214.5825932820638,128.0
129.0,255.84105706214905,512.0,-3.5471112728118896,-136.99465942382812,-27.900115966796875,0.005859375,3.0,-597.1221211751302,167.66666666666666,198144.0,-0.0026949244861801465,508.0623809814453,2.1152563174565633,0.008852374417862545,0.11549479166666667,254.00734252929686,129.0
130.0,258.1582930088043,512.0,-2.665410280227661,-130.9687957763672,-21.16829490661621,0.001953125,1.0,-995.7752075195312,356.0,199680.0,-0.002326348889619112,292.6223897298177,2.116551470756531,0.011532373318914324,0.1525390625,146.28770395914714,130.0,-349.0467834472656,0.0,59.0,0.0,1.0,0.0,1.0
131.0,262.3984751701355,512.0,-3.247755289077759,-136.57122802734375,-26.562362670898438,0.00390625,2.0,-642.0372009277344,177.5,201216.0,-0.003993003287663063,432.8727650960287,2.11583247979482,0.009667134552728385,0.12233072916666667,216.41122792561848,131.0
132.0,265.0576813220978,512.0,-4.47159481048584,-144.80299377441406,-34.04721450805664,0.009765625,5.0,-454.2430053710938,101.0,202752.0,-0.003855758501837651,752.7904256184896,2.116029699643453,0.011939646008734902,0.15579427083333333,376.3702077229818,132.0
133.0,270.12107515335083,512.0,-1.8316742181777954,-122.64887237548828,-11.194580078125,0.0,0.0,0.0,0.0,204288.0,-0.0033187377887467545,111.59921696980794,2.1140457073847454,0.009673990410131712,0.12513020833333333,55.775149536132815,133.0
134.0,275.1601810455322,512.0,-3.0384092330932617,-134.4538116455078,-22.813941955566406,0.00390625,2.0,-658.6943969726562,207.0,205824.0,-0.0024091817904263735,345.1028167724609,2.1087357997894287,0.013510456700654079,0.180859375,172.52791341145834,134.0
135.0,280.18634700775146,512.0,-3.6100921630859375,-140.2112274169922,-27.83571434020996,0.005859375,3.0,-574.5401000976562,154.66666666666666,207360.0,-0.005859368480741978,485.0220682779948,2.1064268430074056,0.013314794221272071,0.16634114583333334,242.4841110229492,135.0
136.0,289.9313235282898,512.0,-2.9892799854278564,-134.76795959472656,-21.694856643676758,0.00390625,2.0,-661.3794860839844,213.0,208896.0,-0.002262692494938771,317.08014526367185,2.1092642466227214,0.01267716040990005,0.16432291666666668,158.51671651204427,136.0
137.0,293.3423480987549,512.0,-3.502721071243286,-139.5518341064453,-25.67423439025879,0.005859375,3.0,-548.1573689778646,150.66666666666666,210432.0,-0.003408395079895854,444.0067454020182,2.1067458311716716,0.010676165984477848,0.13834635416666666,221.97889811197916,137.0
138.0,299.02341985702515,512.0,-3.503005266189575,-140.41517639160156,-25.71904945373535,0.005859375,3.0,-578.5628560384115,163.0,211968.0,-0.003072501113638282,439.5221262613932,2.104503568013509,0.014621968233647446,0.18138020833333332,219.73694915771483,138.0
139.0,303.1192092895508,512.0,-2.5206139087677,-133.35084533691406,-17.833566665649414,0.001953125,1.0,-1094.0689697265625,428.0,213504.0,-0.004986158277218541,202.88868204752603,2.103945581118266,0.010209568256201843,0.13912760416666667,101.41831563313802,139.0
140.0,304.8619728088379,512.0,-2.242530584335327,-129.23431396484375,-13.017531394958496,0.001953125,1.0,-851.7553100585938,374.0,215040.0,-0.0007114883201817672,157.67133560180665,2.100699782371521,0.011221235043679674,0.15494791666666666,78.8139486948649,140.0,-452.4385681152344,0.0,104.0,0.0,1.0,0.0,0.0
141.0,308.6233756542206,512.0,-2.4508166313171387,-132.8787078857422,-16.47861671447754,0.001953125,1.0,-925.5884399414062,362.0,216576.0,-0.003918902110308408,205.14288380940755,2.0987735112508137,0.009384266201717157,0.12740885416666667,102.54653523763021,141.0
142.0,311.2402546405792,512.0,-3.030827283859253,-138.2285614013672,-21.62428855895996,0.00390625,2.0,-715.8611145019531,232.5,218112.0,-0.006093085402001938,298.06629384358723,2.102388834953308,0.01365998170998258,0.17454427083333332,149.00602747599285,142.0
143.0,313.42600655555725,512.0,-3.0973918437957764,-139.9425506591797,-22.563791275024414,0.00390625,2.0,-688.0313110351562,214.0,219648.0,-0.00437968789289395,321.5925282796224,2.1060144265492755,0.013526636587145428,0.16875,160.770827738444,143.0
144.0,315.92186999320984,512.0,-2.25653338432312,-131.0951690673828,-12.915608406066895,0.001953125,1.0,-606.6229858398438,213.0,221184.0,-0.0033786958393951256,130.48043874104818,2.1046815474828082,0.01473156987146164,0.18287760416666668,65.21579373677572,144.0
145.0,317.9987223148346,512.0,-1.9924739599227905,-131.73851013183594,-12.780071258544922,0.0,0.0,0.0,0.0,222720.0,-0.00340654036651055,91.75153427124023,2.1015801509221395,0.010469400137662888,0.1390625,45.85134455362956,145.0
146.0,320.23445773124695,512.0,-2.09069561958313,-129.53260803222656,-9.832388877868652,0.001953125,1.0,-580.611572265625,228.0,224256.0,-0.0031775114592164757,102.14480895996094,2.10081840356191,0.011485619462716083,0.1484375,51.048218663533525,146.0
147.0,322.3821077346802,512.0,-2.2503387928009033,-132.35504150390625,-12.408501625061035,0.001953125,1.0,-749.66748046875,306.0,225792.0,-0.003980771514276663,158.3267379760742,2.1092325607935587,0.010447140971276287,0.13815104166666667,79.13829549153645,147.0
148.0,324.18583583831787,512.0,-2.182812452316284,-131.43060302734375,-11.299906730651855,0.001953125,1.0,-819.71630859375,371.0,227328.0,-0.0006760114493469398,119.7207275390625,2.1120248715082806,0.010363698568350324,0.13743489583333332,59.83856773376465,148.0
149.0,325.72067523002625,512.0,-1.8986988067626953,-126.79686737060547,-6.510061740875244,0.001953125,1.0,-825.0130004882812,450.0,228864.0,-0.0028679359704256056,113.53319931030273,2.1106234232584637,0.01181797842339923,0.16276041666666666,56.742625045776364,149.0
150.0,327.3323664665222,512.0,-1.588950514793396,-126.3479232788086,-5.811669826507568,0.0,0.0,0.0,0.0,230400.0,-0.0017355664788434903,54.13746299743652,2.1106517632802326,0.008239847309111308,0.11087239583333333,27.045889600118002,150.0,-684.7952270507812,0.0,600.0,0.0,0.0,1.0,0.0
151.0,335.07477498054504,512.0,-2.336148500442505,-134.5197296142578,-13.698458671569824,0.001953125,1.0,-873.0711059570312,368.0,231936.0,-0.0048992380034178495,137.34986521402996,2.11336464881897,0.010179442532050113,0.12825520833333334,68.64889984130859,151.0
152.0,336.66864037513733,512.0,-2.0093729496002197,-134.1671142578125,-12.653359413146973,0.0,0.0,0.0,0.0,233472.0,-0.005963381612673402,115.73128611246744,2.115676244099935,0.010052408856184532,0.13815104166666667,57.838523356119794,152.0
153.0,338.2416570186615,512.0,-2.2961606979370117,-134.61463928222656,-12.875602722167969,0.001953125,1.0,-920.3698120117188,404.0,235008.0,0.0002685388084501028,135.77210210164387,2.1163841327031454,0.012893809494562447,0.18170572916666666,67.86515617370605,153.0
154.0,339.8136477470398,512.0,-1.3322101831436157,-123.64984130859375,-1.1951442956924438,0.0,0.0,0.0,0.0,236544.0,-0.0059639877950151765,48.009592056274414,2.115555477142334,0.00941625788497428,0.12662760416666666,23.977676391601562,154.0
155.0,341.5756118297577,512.0,-2.11600923538208,-132.23757934570312,-9.68912410736084,0.001953125,1.0,-956.1961059570312,460.0,238080.0,-0.00733523010276258,121.93898569742838,2.108667238553365,0.010840350307989865,0.13528645833333333,60.941070810953775,155.0
156.0,343.0113663673401,512.0,-1.589719295501709,-128.0139923095703,-5.444032669067383,0.0,0.0,0.0,0.0,239616.0,-0.006103639180461566,64.85517387390136,2.103302256266276,0.012965392414480447,0.16236979166666668,32.40045057932536,156.0
157.0,344.46345138549805,512.0,-1.442102313041687,-123.76595306396484,-2.8802807331085205,0.0,0.0,0.0,0.0,241152.0,-0.0021653606401135523,77.0727294921875,2.101536242167155,0.010614862859559556,0.14231770833333332,38.513184038798016,157.0
158.0,345.970579624176,512.0,-1.264733910560608,-122.58902740478516,0.04900805279612541,0.0,0.0,0.0,0.0,242688.0,-0.0026304568940152726,51.69860572814942,2.1010302384694417,0.010319225653074682,0.1287109375,25.825662104288735,158.0
159.0,347.57256984710693,512.0,-1.7251683473587036,-123.9012680053711,-2.9253547191619873,0.001953125,1.0,-319.366943359375,43.0,244224.0,-0.0033657357407112917,175.20366617838542,2.0957300345102947,0.0083645204664208,0.1076171875,87.57751083374023,159.0
160.0,349.26552081108093,512.0,-0.969925582408905,-113.77991485595703,4.669175624847412,0.0,0.0,0.0,0.0,245760.0,0.0014005811884999276,77.0573605855306,2.091821630795797,0.011044200226509322,0.15084635416666667,38.509162775675456,160.0,-667.2759399414062,0.0,600.0,0.0,0.0,1.0,0.0
161.0,356.6014382839203,512.0,-1.1322883367538452,-116.64839935302734,1.9425755739212036,0.0,0.0,0.0,0.0,247296.0,-0.0015208168576161067,74.41038335164389,2.0919985214869183,0.014719644033660492,0.19147135416666666,37.18275140126546,161.0
162.0,358.6033363342285,512.0,-1.9094735383987427,-122.12789154052734,-5.448848247528076,0.001953125,1.0,-348.32666015625,58.0,248832.0,-0.00036173202097415923,147.50304361979167,2.08696018854777,0.010073681024368852,0.13515625,73.73029098510742,162.0
163.0,360.95445799827576,512.0,-1.290833830833435,-116.4814453125,-0.7491709589958191,0.0,0.0,0.0,0.0,250368.0,-0.0017267998773604631,80.07885653177897,2.083078074455261,0.012391174316871912,0.15423177083333334,40.01687030792236,163.0
164.0,363.16001057624817,512.0,-3.384631872177124,-146.24183654785156,-20.595399856567383,0.005859375,3.0,-450.9733174641927,112.66666666666667,251904.0,-0.002225962250183026,317.9532735188802,2.089461310704549,0.013253064438079795,0.16764322916666666,158.953515625,164.0
165.0,364.8219211101532,512.0,-3.590147018432617,-150.56707763671875,-23.80769920349121,0.005859375,3.0,-478.3612772623698,110.0,253440.0,-0.0027127755495409173,379.31752319335936,2.1026127099990846,0.009588846370267372,0.12805989583333333,189.63502248128256,165.0
166.0,366.4084441661835,512.0,-3.1325695514678955,-147.68507385253906,-20.527912139892578,0.00390625,2.0,-525.3466796875,128.5,254976.0,-0.003987949248403311,295.4115264892578,2.111255184809367,0.007774793069499234,0.09869791666666666,147.6806615193685,166.0
167.0,367.94948077201843,512.0,-3.3767166137695312,-147.14439392089844,-19.646486282348633,0.005859375,3.0,-397.87030029296875,80.66666666666667,256512.0,-0.0039105530983457966,303.2961842854818,2.1114482800165812,0.013697591819800436,0.17623697916666667,151.62306315104166,167.0
168.0,369.33654022216797,512.0,-2.2095022201538086,-137.17762756347656,-10.333905220031738,0.001953125,1.0,-779.8474731445312,342.0,258048.0,-0.005503645942856868,117.98336283365886,2.1137333790461224,0.009678989474195987,0.13098958333333333,58.965040079752605,168.0
169.0,370.7805678844452,512.0,-2.727686643600464,-140.38356018066406,-14.263937950134277,0.00390625,2.0,-607.2188415527344,217.5,259584.0,-0.003498224262148142,209.06230926513672,2.116721264521281,0.009862877595393608,0.12473958333333333,104.50649007161458,169.0
170.0,372.3714439868927,512.0,-2.752302408218384,-142.8616943359375,-13.68561840057373,0.00390625,2.0,-456.7036590576172,117.5,261120.0,-0.005993931042030454,183.8452173868815,2.1169045766194663,0.008657512712913255,0.11282552083333333,91.89544296264648,170.0,-683.990234375,0.0,247.0,0.0,1.0,0.0,0.0
171.0,376.5970878601074,512.0,-2.931095838546753,-147.30300903320312,-16.925098419189453,0.00390625,2.0,-560.3971710205078,170.5,262656.0,-0.005621252271036307,204.85564676920572,2.1183385054270425,0.020342254502854,0.23255208333333333,102.40101776123046,171.0
172.0,378.4509389400482,512.0,-2.8894691467285156,-147.1959991455078,-16.11060333251953,0.00390625,2.0,-667.7845458984375,226.5,264192.0,-0.000809647049754858,188.4648915608724,2.1208217620849608,0.01610771264337624,0.21158854166666666,94.2104278564453,172.0
173.0,379.93260741233826,512.0,-2.819260358810425,-146.8202362060547,-14.77496337890625,0.00390625,2.0,-669.57080078125,235.0,265728.0,-0.003605254724000891,159.5376459757487,2.122306553522746,0.01323869734381636,0.17200520833333333,79.74399490356446,173.0
174.0,383.49934482574463,512.0,-1.1362611055374146,-122.6894302368164,8.428814888000488,0.001953125,1.0,-347.5049133300781,404.0,267264.0,-0.004288100109746059,600.3893686930338,2.12433709303538,0.012556652328930796,0.15885416666666666,300.16915334065754,174.0
175.0,385.46732807159424,512.0,-1.128815770149231,-125.37911224365234,3.5572993755340576,0.0,0.0,0.0,0.0,268800.0,-0.0036422243031362695,75.24527905782064,2.1214904308319094,0.012349463987629861,0.17454427083333332,37.59778226216634,175.0
176.0,387.06775283813477,512.0,-2.074991464614868,-138.89584350585938,-6.8461012840271,0.001953125,1.0,-632.2561645507812,207.0,270336.0,-0.002784087260564168,122.33054478963216,2.1191075166066486,0.008582405148384471,0.11653645833333333,61.141297022501625,176.0
177.0,389.3199727535248,512.0,-1.160723328590393,-123.0165023803711,8.116715431213379,0.001953125,1.0,-261.0477600097656,309.0,271872.0,-0.0038094230306645236,597.2083750406902,2.1166165272394815,0.010034050821559504,0.13404947916666668,298.57920837402344,177.0
178.0,392.3119125366211,512.0,-1.0917471647262573,-119.37342071533203,8.71444034576416,0.001953125,1.0,-459.5428466796875,471.0,273408.0,0.00036134403198957444,562.9865671793619,2.1143200397491455,0.01518005031781892,0.1779296875,281.4725062052409,178.0
179.0,396.20791506767273,512.0,-1.0849190950393677,-114.7735824584961,7.87830114364624,0.001953125,1.0,-465.800537109375,475.0,274944.0,-0.004064965768096348,403.55602010091144,2.1166035095850626,0.01107091160180668,0.14524739583333332,201.75278065999348,179.0
180.0,399.85067987442017,512.0,-1.0892997980117798,-121.36602783203125,3.813141107559204,0.0,0.0,0.0,0.0,276480.0,-0.005414537449056903,82.91587524414062,2.1140584150950112,0.014036112333027024,0.17115885416666668,41.431382433573404,180.0,-510.2737731933594,0.0,600.0,0.0,0.0,1.0,0.0
181.0,410.71163296699524,512.0,-0.9095122218132019,-114.06021881103516,6.378999710083008,0.0,0.0,0.0,0.0,278016.0,-0.0048604075641681755,91.55442225138346,2.109169348080953,0.011206787560756009,0.15631510416666666,45.751259104410806,181.0
182.0,413.22248554229736,512.0,-0.8882661461830139,-112.3603515625,17.44107437133789,0.00390625,2.0,-165.05365753173828,229.0,279552.0,0.001825381489470601,1180.3356384277345,2.1021644830703736,0.01751462520721058,0.22122395833333333,590.1486256917318,182.0
183.0,416.40447902679443,512.0,-1.0796390771865845,-115.94619750976562,9.094353675842285,0.001953125,1.0,-278.4611511230469,354.0,281088.0,-0.005219117614130179,467.8247985839844,2.099442235628764,0.009652253154975672,0.13209635416666668,233.8861852010091,183.0
184.0,418.9938097000122,512.0,-2.770671844482422,-148.08372497558594,-12.930912971496582,0.00390625,2.0,-588.6673889160156,200.0,282624.0,-0.006642890131721894,164.54024607340494,2.09711712996165,0.009327888733241706,0.12057291666666667,82.24250920613606,184.0
185.0,422.17364740371704,512.0,-1.1732138395309448,-119.78170013427734,2.559715986251831,0.0,0.0,0.0,0.0,284160.0,-0.005750753885755936,71.30512186686198,2.0980709632237753,0.017897201476929088,0.20071614583333333,35.62582950592041,185.0
186.0,425.8917443752289,512.0,-1.6037548780441284,-122.86263275146484,0.6645123362541199,0.001953125,1.0,-535.0110473632812,280.0,285696.0,-0.002821903629228473,226.95411224365233,2.1024789889653523,0.0176475942794544,0.19713541666666667,113.45321044921874,186.0
187.0,429.23542046546936,512.0,-1.7407842874526978,-126.36336517333984,4.4296650886535645,0.00390625,2.0,-304.6199645996094,176.5,287232.0,-0.004937433265149593,581.4338724772135,2.1043307383855185,0.01128471182892099,0.1599609375,290.69095611572266,187.0
188.0,432.02908515930176,512.0,-0.9249313473701477,-98.55609893798828,4.204607009887695,0.0,0.0,0.0,0.0,288768.0,1.0750442743301392e-05,78.54325205485026,2.1013465960820517,0.008127634114741038,0.1087890625,39.25062319437663,188.0
189.0,435.5879316329956,512.0,-0.906121551990509,-104.99678802490234,11.76300048828125,0.001953125,1.0,-139.73880004882812,211.0,290304.0,-0.0025543244710812965,577.5546651204427,2.1004657983779906,0.0158279610487322,0.20052083333333334,288.75377400716144,189.0
190.0,439.1004557609558,512.0,-0.8008251190185547,-101.64456176757812,17.572874069213867,0.00390625,2.0,-125.39444351196289,218.0,291840.0,-0.004194073006510734,850.5240010579427,2.0940221548080444,0.0075562661125635104,0.09583333333333334,425.236865234375,190.0,-476.9365234375,0.0,600.0,0.0,0.0,1.0,0.0
191.0,457.54512000083923,512.0,-0.874319851398468,-86.30892181396484,2.7040178775787354,0.0,0.0,0.0,0.0,293376.0,-0.0012633987391988436,77.89274571736654,2.0891296943028768,0.008445472898893058,0.1076171875,38.92421817779541,191.0
192.0,460.6863896846771,512.0,-0.8108296394348145,-97.85381317138672,17.810699462890625,0.00390625,2.0,-105.37648391723633,201.0,294912.0,-0.004984212977190813,773.9918721516927,2.0938502232233684,0.006895883365844687,0.0876953125,386.9700174967448,192.0
193.0,464.30167031288147,512.0,-0.8524198532104492,-84.78125,10.309491157531738,0.001953125,1.0,-99.19390869140625,188.0,296448.0,-0.0012165456699828306,441.0400065104167,2.0923627614974976,0.00864938167699923,0.11575520833333333,220.49786529541015,193.0
194.0,467.80554580688477,512.0,-1.3451671600341797,-101.51590728759766,12.951885223388672,0.005859375,3.0,-188.01248931884766,152.0,297984.0,-0.002178744211172064,809.3053995768229,2.085394771893819,0.010063910895648101,0.12578125,404.6296641031901,194.0
195.0,470.55179929733276,512.0,-0.8137417435646057,-83.00541687011719,16.373811721801758,0.00390625,2.0,-100.58600234985352,193.5,299520.0,-0.003116485755890608,553.8792226155599,2.0794224818547566,0.009995286942770083,0.13997395833333334,276.9157048543294,195.0
196.0,473.8650920391083,512.0,-1.3705930709838867,-81.51042175292969,7.229701995849609,0.00390625,2.0,-222.29214477539062,128.0,301056.0,-0.0032464152667671443,393.8467488606771,2.073517076174418,0.018985579061942797,0.2365234375,196.899392191569,196.0
197.0,477.79378271102905,512.0,-0.889063835144043,-60.4742431640625,5.381133556365967,0.001953125,1.0,-227.05126953125,374.0,302592.0,-0.0012001373494664829,252.44654032389323,2.0752284208933514,0.008375860009497653,0.11145833333333334,126.20131759643554,197.0
198.0,480.7790493965149,512.0,-0.8473935127258301,-75.20331573486328,14.768157005310059,0.00390625,2.0,-107.00469207763672,195.0,304128.0,-0.003020109608769417,384.4423807779948,2.0794578154881793,0.013056691002566368,0.18138020833333332,192.19737650553387,198.0
199.0,483.3165874481201,512.0,-0.8738176226615906,-73.4813461303711,14.243908882141113,0.00390625,2.0,-116.06177139282227,194.0,305664.0,-0.0037853551873316365,352.04762878417966,2.077098282178243,0.007322889358814185,0.095703125,175.99925893147787,199.0
200.0,485.95491766929626,512.0,-0.7939383387565613,-43.00284957885742,4.5674567222595215,0.001953125,1.0,-124.93895721435547,218.0,307200.0,-0.002043218398466706,265.6581726074219,2.070537042617798,0.011834466503933072,0.16458333333333333,132.80633646647135,200.0,-66.3076400756836,0.0,177.0,1.0,0.0,0.0,1.0
201.0,491.02521872520447,512.0,-0.8249106407165527,-64.97445678710938,14.209389686584473,0.00390625,2.0,-100.82085418701172,191.0,308736.0,-0.008350559355070194,319.64124857584636,2.0749885002772013,0.010041378648020327,0.13932291666666666,159.7915252685547,201.0
202.0,492.90213346481323,512.0,-0.9308710098266602,-34.462650299072266,2.406677007675171,0.001953125,1.0,-217.40992736816406,330.0,310272.0,-0.002229815628379583,167.5457341512044,2.081049617131551,0.00900479225286593,0.1220703125,83.74982732137045,202.0
203.0,495.41186785697937,512.0,-0.8204525113105774,-56.44097900390625,12.141377449035645,0.00390625,2.0,-101.8679428100586,196.0,311808.0,-0.0021930336641768616,203.27301483154298,2.0832629283269246,0.01083612337630863,0.14921875,101.61348215738933,203.0
204.0,500.94538021087646,512.0,-0.772688090801239,-33.29059982299805,5.035360813140869,0.001953125,1.0,-87.373046875,180.0,313344.0,-0.0028764461788038415,250.21027425130208,2.087013292312622,0.00874725185179462,0.117578125,125.08139139811198,204.0
205.0,505.40931582450867,512.0,-0.8227575421333313,-56.17536544799805,13.029719352722168,0.00390625,2.0,-94.34733581542969,187.0,314880.0,-0.004098613622287909,220.0906005859375,2.086315647761027,0.017351568602801612,0.21484375,110.02033843994141,205.0
206.0,507.897332906723,512.0,-0.8273375630378723,-53.11361312866211,12.698212623596191,0.00390625,2.0,-96.73247909545898,188.0,316416.0,-0.0010094743377218644,198.63390299479167,2.0865826686223348,0.012803668528795243,0.176953125,99.29507497151693,206.0
207.0,509.7266528606415,512.0,-0.8160192370414734,-50.51362228393555,13.144673347473145,0.00390625,2.0,-91.46451950073242,183.0,317952.0,-0.006157850101590157,202.16641540527343,2.091099993387858,0.011349134907747308,0.148828125,101.05613861083984,207.0
